system,method,run_id,variant,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,bestconfig,3302,single,7,2125.425000,1011.140000,2125.425000,1005.013129,"[8, 50, 10, False]",1000.000000,1005.013088,1000.000000,"{""acceptCount"": ""367"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6494"", ""connectionTimeout"": ""300821"", ""connectionUploadTimeout"": ""352825"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""305780"", ""keepAliveTimeout"": ""116019"", ""maxConnections"": ""4932"", ""maxHeaderCount"": ""153"", ""maxHttpHeaderSize"": ""55763"", ""maxHttpRequestHeaderSize"": ""50181"", ""maxHttpResponseHeaderSize"": ""14831"", ""maxKeepAliveRequests"": ""579"", ""maxParameterCount"": ""28603"", ""maxSwallowSize"": ""16284414"", ""maxThreads"": ""276"", ""minSpareThreads"": ""189"", ""processorCache"": ""175"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""479301"", ""throughput__2"": ""2125.425000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bestconfig,3302,single,8,2130.020000,1011.155000,2130.020000,1005.011074,"[8, 50, 10, False]",1000.000000,1005.011034,1000.000000,"{""acceptCount"": ""681"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""10159"", ""connectionTimeout"": ""488139"", ""connectionUploadTimeout"": ""14462"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""34600"", ""keepAliveTimeout"": ""44461"", ""maxConnections"": ""15722"", ""maxHeaderCount"": ""27"", ""maxHttpHeaderSize"": ""48210"", ""maxHttpRequestHeaderSize"": ""26027"", ""maxHttpResponseHeaderSize"": ""1536"", ""maxKeepAliveRequests"": ""1711"", ""maxParameterCount"": ""48194"", ""maxSwallowSize"": ""426156"", ""maxThreads"": ""97"", ""minSpareThreads"": ""742"", ""processorCache"": ""328"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""379472"", ""throughput__2"": ""2130.020000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bestconfig,3302,single,9,2193.890000,1013.840000,2193.890000,1005.017053,"[8, 50, 10, False]",1000.000000,1005.017010,1000.000000,"{""acceptCount"": ""808"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""5904"", ""connectionTimeout"": ""49129"", ""connectionUploadTimeout"": ""364111"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""229347"", ""keepAliveTimeout"": ""131813"", ""maxConnections"": ""17588"", ""maxHeaderCount"": ""187"", ""maxHttpHeaderSize"": ""12988"", ""maxHttpRequestHeaderSize"": ""34364"", ""maxHttpResponseHeaderSize"": ""57442"", ""maxKeepAliveRequests"": ""3146"", ""maxParameterCount"": ""20478"", ""maxSwallowSize"": ""8193485"", ""maxThreads"": ""320"", ""minSpareThreads"": ""123"", ""processorCache"": ""229"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""78871"", ""throughput__2"": ""2193.890000"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bestconfig,3302,single,10,2147.635000,1010.945000,2147.635000,1005.011162,"[8, 50, 10, False]",1000.000000,1005.011115,1000.000000,"{""acceptCount"": ""952"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4730"", ""connectionTimeout"": ""126390"", ""connectionUploadTimeout"": ""386835"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""216352"", ""keepAliveTimeout"": ""228591"", ""maxConnections"": ""18693"", ""maxHeaderCount"": ""297"", ""maxHttpHeaderSize"": ""12009"", ""maxHttpRequestHeaderSize"": ""47146"", ""maxHttpResponseHeaderSize"": ""57651"", ""maxKeepAliveRequests"": ""3654"", ""maxParameterCount"": ""24291"", ""maxSwallowSize"": ""8362818"", ""maxThreads"": ""278"", ""minSpareThreads"": ""148"", ""processorCache"": ""235"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""99038"", ""throughput__2"": ""2147.635000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bestconfig,3302,single,11,2169.860000,1012.705000,2169.860000,1005.014059,"[8, 50, 10, False]",1000.000000,1005.014017,1000.000000,"{""acceptCount"": ""782"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6275"", ""connectionTimeout"": ""98158"", ""connectionUploadTimeout"": ""369713"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""159221"", ""keepAliveTimeout"": ""175901"", ""maxConnections"": ""17377"", ""maxHeaderCount"": ""426"", ""maxHttpHeaderSize"": ""28618"", ""maxHttpRequestHeaderSize"": ""40425"", ""maxHttpResponseHeaderSize"": ""58479"", ""maxKeepAliveRequests"": ""2773"", ""maxParameterCount"": ""9374"", ""maxSwallowSize"": ""10031062"", ""maxThreads"": ""361"", ""minSpareThreads"": ""171"", ""processorCache"": ""185"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""110903"", ""throughput__2"": ""2169.860000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bestconfig,3302,single,12,2140.915000,1011.065000,2140.915000,1005.015546,"[8, 50, 10, False]",1000.000000,1005.015501,1000.000000,"{""acceptCount"": ""838"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6020"", ""connectionTimeout"": ""78406"", ""connectionUploadTimeout"": ""409541"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""272757"", ""keepAliveTimeout"": ""150169"", ""maxConnections"": ""16227"", ""maxHeaderCount"": ""275"", ""maxHttpHeaderSize"": ""26785"", ""maxHttpRequestHeaderSize"": ""43957"", ""maxHttpResponseHeaderSize"": ""56799"", ""maxKeepAliveRequests"": ""3509"", ""maxParameterCount"": ""16374"", ""maxSwallowSize"": ""11323932"", ""maxThreads"": ""304"", ""minSpareThreads"": ""181"", ""processorCache"": ""213"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""76060"", ""throughput__2"": ""2140.915000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bestconfig,3302,single,13,2221.870000,1012.960000,2221.870000,1005.017290,"[8, 50, 10, False]",1000.000000,1005.017247,1000.000000,"{""acceptCount"": ""900"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""5652"", ""connectionTimeout"": ""152965"", ""connectionUploadTimeout"": ""466554"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""129354"", ""keepAliveTimeout"": ""128683"", ""maxConnections"": ""19045"", ""maxHeaderCount"": ""212"", ""maxHttpHeaderSize"": ""19114"", ""maxHttpRequestHeaderSize"": ""50128"", ""maxHttpResponseHeaderSize"": ""56486"", ""maxKeepAliveRequests"": ""3030"", ""maxParameterCount"": ""5030"", ""maxSwallowSize"": ""10367203"", ""maxThreads"": ""324"", ""minSpareThreads"": ""130"", ""processorCache"": ""201"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""96411"", ""throughput__2"": ""2221.870000"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bestconfig,3302,single,14,2123.650000,1011.140000,2123.650000,1005.016874,"[8, 50, 10, False]",1000.000000,1005.016829,1000.000000,"{""acceptCount"": ""863"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""5329"", ""connectionTimeout"": ""190726"", ""connectionUploadTimeout"": ""411802"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""263099"", ""keepAliveTimeout"": ""215168"", ""maxConnections"": ""18093"", ""maxHeaderCount"": ""459"", ""maxHttpHeaderSize"": ""22606"", ""maxHttpRequestHeaderSize"": ""44765"", ""maxHttpResponseHeaderSize"": ""57106"", ""maxKeepAliveRequests"": ""3354"", ""maxParameterCount"": ""27107"", ""maxSwallowSize"": ""6666577"", ""maxThreads"": ""347"", ""minSpareThreads"": ""166"", ""processorCache"": ""212"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""86108"", ""throughput__2"": ""2123.650000"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bestconfig,3302,single,15,2231.385000,1012.230000,2231.385000,1005.023463,"[8, 50, 10, False]",1000.000000,1005.023421,1000.000000,"{""acceptCount"": ""934"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5124"", ""connectionTimeout"": ""173780"", ""connectionUploadTimeout"": ""443694"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""189720"", ""keepAliveTimeout"": ""193741"", ""maxConnections"": ""16755"", ""maxHeaderCount"": ""385"", ""maxHttpHeaderSize"": ""16987"", ""maxHttpRequestHeaderSize"": ""38796"", ""maxHttpResponseHeaderSize"": ""57865"", ""maxKeepAliveRequests"": ""2808"", ""maxParameterCount"": ""15209"", ""maxSwallowSize"": ""7169266"", ""maxThreads"": ""338"", ""minSpareThreads"": ""138"", ""processorCache"": ""244"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""88694"", ""throughput__2"": ""2231.385000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bestconfig,3302,single,16,2205.650000,1010.475000,2205.650000,1005.025598,"[8, 50, 10, False]",1000.000000,1005.025559,1000.000000,"{""acceptCount"": ""868"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""4546"", ""connectionTimeout"": ""197704"", ""connectionUploadTimeout"": ""434666"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""137686"", ""keepAliveTimeout"": ""163801"", ""maxConnections"": ""15801"", ""maxHeaderCount"": ""342"", ""maxHttpHeaderSize"": ""20489"", ""maxHttpRequestHeaderSize"": ""35935"", ""maxHttpResponseHeaderSize"": ""58251"", ""maxKeepAliveRequests"": ""3718"", ""maxParameterCount"": ""10316"", ""maxSwallowSize"": ""9164639"", ""maxThreads"": ""295"", ""minSpareThreads"": ""161"", ""processorCache"": ""179"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""104839"", ""throughput__2"": ""2205.650000"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bestconfig,3302,single,17,2174.020000,1013.165000,2174.020000,1005.013058,"[8, 50, 10, False]",1000.000000,1005.013013,1000.000000,"{""acceptCount"": ""519"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""10033"", ""connectionTimeout"": ""249763"", ""connectionUploadTimeout"": ""260333"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""202212"", ""keepAliveTimeout"": ""566858"", ""maxConnections"": ""18402"", ""maxHeaderCount"": ""998"", ""maxHttpHeaderSize"": ""46074"", ""maxHttpRequestHeaderSize"": ""8859"", ""maxHttpResponseHeaderSize"": ""53344"", ""maxKeepAliveRequests"": ""3070"", ""maxParameterCount"": ""93297"", ""maxSwallowSize"": ""11629645"", ""maxThreads"": ""42"", ""minSpareThreads"": ""673"", ""processorCache"": ""216"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""167486"", ""throughput__2"": ""2174.020000"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bestconfig,3302,single,18,2222.685000,1010.350000,2222.685000,1005.023389,"[8, 50, 10, False]",1000.000000,1005.023345,1000.000000,"{""acceptCount"": ""802"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4542"", ""connectionTimeout"": ""184934"", ""connectionUploadTimeout"": ""86338"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""120833"", ""keepAliveTimeout"": ""445297"", ""maxConnections"": ""14944"", ""maxHeaderCount"": ""274"", ""maxHttpHeaderSize"": ""61546"", ""maxHttpRequestHeaderSize"": ""54233"", ""maxHttpResponseHeaderSize"": ""34934"", ""maxKeepAliveRequests"": ""841"", ""maxParameterCount"": ""39492"", ""maxSwallowSize"": ""8567460"", ""maxThreads"": ""159"", ""minSpareThreads"": ""506"", ""processorCache"": ""262"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""548182"", ""throughput__2"": ""2222.685000"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bestconfig,3302,single,19,2276.490000,1012.940000,2276.490000,1005.025978,"[8, 50, 10, False]",1000.000000,1005.025935,1000.000000,"{""acceptCount"": ""240"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""6465"", ""connectionTimeout"": ""542778"", ""connectionUploadTimeout"": ""184486"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""412933"", ""keepAliveTimeout"": ""31083"", ""maxConnections"": ""7931"", ""maxHeaderCount"": ""645"", ""maxHttpHeaderSize"": ""1982"", ""maxHttpRequestHeaderSize"": ""29956"", ""maxHttpResponseHeaderSize"": ""11288"", ""maxKeepAliveRequests"": ""1399"", ""maxParameterCount"": ""34290"", ""maxSwallowSize"": ""1613453"", ""maxThreads"": ""63"", ""minSpareThreads"": ""768"", ""processorCache"": ""111"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""97452"", ""throughput__2"": ""2276.490000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bestconfig,3302,single,20,2187.680000,1010.570000,2187.680000,1005.021579,"[8, 50, 10, False]",1000.000000,1005.021537,1000.000000,"{""acceptCount"": ""715"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""8233"", ""connectionTimeout"": ""59292"", ""connectionUploadTimeout"": ""540423"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""325061"", ""keepAliveTimeout"": ""267124"", ""maxConnections"": ""10579"", ""maxHeaderCount"": ""759"", ""maxHttpHeaderSize"": ""54988"", ""maxHttpRequestHeaderSize"": ""18059"", ""maxHttpResponseHeaderSize"": ""18657"", ""maxKeepAliveRequests"": ""3273"", ""maxParameterCount"": ""5221"", ""maxSwallowSize"": ""15668663"", ""maxThreads"": ""105"", ""minSpareThreads"": ""914"", ""processorCache"": ""85"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""422783"", ""throughput__2"": ""2187.680000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bestconfig,3302,single,21,2175.435000,1010.620000,2175.435000,1005.031673,"[8, 50, 10, False]",1000.000000,1005.031633,1000.000000,"{""acceptCount"": ""372"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""13"", ""connectionTimeout"": ""403064"", ""connectionUploadTimeout"": ""390873"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""298782"", ""keepAliveTimeout"": ""483557"", ""maxConnections"": ""5669"", ""maxHeaderCount"": ""479"", ""maxHttpHeaderSize"": ""39626"", ""maxHttpRequestHeaderSize"": ""64321"", ""maxHttpResponseHeaderSize"": ""6174"", ""maxKeepAliveRequests"": ""1987"", ""maxParameterCount"": ""59251"", ""maxSwallowSize"": ""19324998"", ""maxThreads"": ""400"", ""minSpareThreads"": ""442"", ""processorCache"": ""343"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""501546"", ""throughput__2"": ""2175.435000"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bestconfig,3302,single,22,2240.330000,1013.190000,2240.330000,1005.025670,"[8, 50, 10, False]",1000.000000,1005.025629,1000.000000,"{""acceptCount"": ""418"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""2731"", ""connectionTimeout"": ""313675"", ""connectionUploadTimeout"": ""459632"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""516996"", ""keepAliveTimeout"": ""125229"", ""maxConnections"": ""15136"", ""maxHeaderCount"": ""583"", ""maxHttpHeaderSize"": ""14117"", ""maxHttpRequestHeaderSize"": ""1770"", ""maxHttpResponseHeaderSize"": ""60202"", ""maxKeepAliveRequests"": ""4946"", ""maxParameterCount"": ""69369"", ""maxSwallowSize"": ""3621978"", ""maxThreads"": ""331"", ""minSpareThreads"": ""9"", ""processorCache"": ""350"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""357674"", ""throughput__2"": ""2240.330000"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bestconfig,3302,single,23,2026.910000,1012.945000,2026.910000,1005.012335,"[8, 50, 10, False]",1000.000000,1005.012292,1000.000000,"{""acceptCount"": ""971"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2445"", ""connectionTimeout"": ""523260"", ""connectionUploadTimeout"": ""39224"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""589562"", ""keepAliveTimeout"": ""221086"", ""maxConnections"": ""258"", ""maxHeaderCount"": ""103"", ""maxHttpHeaderSize"": ""26261"", ""maxHttpRequestHeaderSize"": ""43409"", ""maxHttpResponseHeaderSize"": ""45569"", ""maxKeepAliveRequests"": ""13"", ""maxParameterCount"": ""82994"", ""maxSwallowSize"": ""6092986"", ""maxThreads"": ""281"", ""minSpareThreads"": ""208"", ""processorCache"": ""12"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""46974"", ""throughput__2"": ""2026.910000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bestconfig,3302,single,24,2104.470000,1011.265000,2104.470000,1005.021628,"[8, 50, 10, False]",1000.000000,1005.021584,1000.000000,"{""acceptCount"": ""108"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""6343"", ""connectionTimeout"": ""124179"", ""connectionUploadTimeout"": ""344549"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""49995"", ""keepAliveTimeout"": ""347650"", ""maxConnections"": ""3426"", ""maxHeaderCount"": ""145"", ""maxHttpHeaderSize"": ""17881"", ""maxHttpRequestHeaderSize"": ""35630"", ""maxHttpResponseHeaderSize"": ""26136"", ""maxKeepAliveRequests"": ""4151"", ""maxParameterCount"": ""16105"", ""maxSwallowSize"": ""17258288"", ""maxThreads"": ""232"", ""minSpareThreads"": ""316"", ""processorCache"": ""155"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""235821"", ""throughput__2"": ""2104.470000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bestconfig,3302,single,25,2279.690000,1013.370000,2279.690000,1005.027344,"[8, 50, 10, False]",1000.000000,1005.027303,1000.000000,"{""acceptCount"": ""932"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4556"", ""connectionTimeout"": ""91378"", ""connectionUploadTimeout"": ""381593"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""214506"", ""keepAliveTimeout"": ""152151"", ""maxConnections"": ""19016"", ""maxHeaderCount"": ""416"", ""maxHttpHeaderSize"": ""24879"", ""maxHttpRequestHeaderSize"": ""47751"", ""maxHttpResponseHeaderSize"": ""53524"", ""maxKeepAliveRequests"": ""4079"", ""maxParameterCount"": ""31969"", ""maxSwallowSize"": ""6971325"", ""maxThreads"": ""301"", ""minSpareThreads"": ""14"", ""processorCache"": ""229"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""88866"", ""throughput__2"": ""2279.690000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bestconfig,3302,single,26,2249.530000,1013.055000,2249.530000,1005.042414,"[8, 50, 10, False]",1000.000000,1005.042374,1000.000000,"{""acceptCount"": ""849"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4783"", ""connectionTimeout"": ""71272"", ""connectionUploadTimeout"": ""376274"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""293420"", ""keepAliveTimeout"": ""186792"", ""maxConnections"": ""19099"", ""maxHeaderCount"": ""470"", ""maxHttpHeaderSize"": ""18536"", ""maxHttpRequestHeaderSize"": ""51604"", ""maxHttpResponseHeaderSize"": ""54342"", ""maxKeepAliveRequests"": ""3463"", ""maxParameterCount"": ""18639"", ""maxSwallowSize"": ""6235694"", ""maxThreads"": ""282"", ""minSpareThreads"": ""37"", ""processorCache"": ""252"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""69591"", ""throughput__2"": ""2249.530000"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bestconfig,3302,single,27,2206.600000,1010.390000,2206.600000,1005.027366,"[8, 50, 10, False]",1000.000000,1005.027325,1000.000000,"{""acceptCount"": ""873"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5333"", ""connectionTimeout"": ""91850"", ""connectionUploadTimeout"": ""388094"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""232672"", ""keepAliveTimeout"": ""133644"", ""maxConnections"": ""18688"", ""maxHeaderCount"": ""352"", ""maxHttpHeaderSize"": ""20210"", ""maxHttpRequestHeaderSize"": ""44877"", ""maxHttpResponseHeaderSize"": ""57430"", ""maxKeepAliveRequests"": ""3962"", ""maxParameterCount"": ""21487"", ""maxSwallowSize"": ""7613018"", ""maxThreads"": ""307"", ""minSpareThreads"": ""80"", ""processorCache"": ""222"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""52654"", ""throughput__2"": ""2206.600000"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bestconfig,3302,single,28,2181.830000,1010.640000,2181.830000,1005.030474,"[8, 50, 10, False]",1000.000000,1005.030434,1000.000000,"{""acceptCount"": ""963"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5897"", ""connectionTimeout"": ""61518"", ""connectionUploadTimeout"": ""356841"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""266366"", ""keepAliveTimeout"": ""210029"", ""maxConnections"": ""18773"", ""maxHeaderCount"": ""393"", ""maxHttpHeaderSize"": ""25965"", ""maxHttpRequestHeaderSize"": ""44651"", ""maxHttpResponseHeaderSize"": ""56740"", ""maxKeepAliveRequests"": ""3785"", ""maxParameterCount"": ""34093"", ""maxSwallowSize"": ""8448971"", ""maxThreads"": ""294"", ""minSpareThreads"": ""207"", ""processorCache"": ""257"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""60846"", ""throughput__2"": ""2181.830000"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bestconfig,3302,single,29,2178.195000,1010.655000,2178.195000,1005.032970,"[8, 50, 10, False]",1000.000000,1005.032929,1000.000000,"{""acceptCount"": ""817"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5551"", ""connectionTimeout"": ""117194"", ""connectionUploadTimeout"": ""354982"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""256071"", ""keepAliveTimeout"": ""205781"", ""maxConnections"": ""18444"", ""maxHeaderCount"": ""297"", ""maxHttpHeaderSize"": ""19422"", ""maxHttpRequestHeaderSize"": ""49424"", ""maxHttpResponseHeaderSize"": ""58230"", ""maxKeepAliveRequests"": ""3367"", ""maxParameterCount"": ""25966"", ""maxSwallowSize"": ""7926439"", ""maxThreads"": ""321"", ""minSpareThreads"": ""167"", ""processorCache"": ""243"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""54936"", ""throughput__2"": ""2178.195000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,bestconfig,3302,single,30,2280.960000,1011.880000,2280.960000,1005.021990,"[8, 50, 10, False]",1000.000000,1005.021937,1000.000000,"{""acceptCount"": ""832"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""5837"", ""connectionTimeout"": ""77866"", ""connectionUploadTimeout"": ""349261"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""284663"", ""keepAliveTimeout"": ""173250"", ""maxConnections"": ""18538"", ""maxHeaderCount"": ""309"", ""maxHttpHeaderSize"": ""23344"", ""maxHttpRequestHeaderSize"": ""46399"", ""maxHttpResponseHeaderSize"": ""59489"", ""maxKeepAliveRequests"": ""3846"", ""maxParameterCount"": ""17755"", ""maxSwallowSize"": ""6704940"", ""maxThreads"": ""327"", ""minSpareThreads"": ""105"", ""processorCache"": ""234"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""84158"", ""throughput__2"": ""2280.960000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,bestconfig,3302,single,31,2168.235000,1010.670000,2168.235000,1005.027589,"[8, 50, 10, False]",1000.000000,1005.027547,1000.000000,"{""acceptCount"": ""888"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""6159"", ""connectionTimeout"": ""115036"", ""connectionUploadTimeout"": ""372016"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""211500"", ""keepAliveTimeout"": ""137508"", ""maxConnections"": ""18810"", ""maxHeaderCount"": ""333"", ""maxHttpHeaderSize"": ""21226"", ""maxHttpRequestHeaderSize"": ""54003"", ""maxHttpResponseHeaderSize"": ""55755"", ""maxKeepAliveRequests"": ""3626"", ""maxParameterCount"": ""23379"", ""maxSwallowSize"": ""8191971"", ""maxThreads"": ""288"", ""minSpareThreads"": ""153"", ""processorCache"": ""222"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""95682"", ""throughput__2"": ""2168.235000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
