system,method,run_id,variant,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,flash,3301,single,12,2174.06,23.51,2174.06,10.028141260147095,"[8, 50, 10, False]",0.0,10.028056621551514,0.0,"{""acceptCount"": ""783"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4961"", ""connectionTimeout"": ""524117"", ""connectionUploadTimeout"": ""554449"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""426154"", ""keepAliveTimeout"": ""490094"", ""maxConnections"": ""17408"", ""maxHeaderCount"": ""533"", ""maxHttpHeaderSize"": ""13503"", ""maxHttpRequestHeaderSize"": ""3567"", ""maxHttpResponseHeaderSize"": ""18170"", ""maxKeepAliveRequests"": ""1837"", ""maxParameterCount"": ""58127"", ""maxSwallowSize"": ""20564212"", ""maxThreads"": ""269"", ""minSpareThreads"": ""963"", ""processorCache"": ""84"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""71067"", ""throughput__2"": ""2174.06"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,flash,3301,single,13,2333.61,22.11,2333.61,10.03169322013855,"[8, 50, 10, False]",0.0,10.031607151031494,0.0,"{""acceptCount"": ""584"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""7144"", ""connectionTimeout"": ""542418"", ""connectionUploadTimeout"": ""142096"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""432247"", ""keepAliveTimeout"": ""373780"", ""maxConnections"": ""14178"", ""maxHeaderCount"": ""75"", ""maxHttpHeaderSize"": ""52794"", ""maxHttpRequestHeaderSize"": ""52384"", ""maxHttpResponseHeaderSize"": ""29908"", ""maxKeepAliveRequests"": ""1261"", ""maxParameterCount"": ""31729"", ""maxSwallowSize"": ""1260191"", ""maxThreads"": ""57"", ""minSpareThreads"": ""413"", ""processorCache"": ""30"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""27119"", ""throughput__2"": ""2333.61"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,flash,3301,single,14,2292.78,22.28,2292.78,10.035320520401001,"[8, 50, 10, False]",0.0,10.035237550735474,0.0,"{""acceptCount"": ""947"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7138"", ""connectionTimeout"": ""305536"", ""connectionUploadTimeout"": ""297273"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""535353"", ""keepAliveTimeout"": ""194958"", ""maxConnections"": ""8079"", ""maxHeaderCount"": ""477"", ""maxHttpHeaderSize"": ""43517"", ""maxHttpRequestHeaderSize"": ""21609"", ""maxHttpResponseHeaderSize"": ""36355"", ""maxKeepAliveRequests"": ""2492"", ""maxParameterCount"": ""67666"", ""maxSwallowSize"": ""871283"", ""maxThreads"": ""16"", ""minSpareThreads"": ""230"", ""processorCache"": ""21"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""434412"", ""throughput__2"": ""2292.78"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,flash,3301,single,15,2329.4,22.16,2329.4,10.041257381439209,"[8, 50, 10, False]",0.0,10.041171789169312,0.0,"{""acceptCount"": ""194"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""8142"", ""connectionTimeout"": ""44662"", ""connectionUploadTimeout"": ""113029"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""223738"", ""keepAliveTimeout"": ""300715"", ""maxConnections"": ""12783"", ""maxHeaderCount"": ""533"", ""maxHttpHeaderSize"": ""43924"", ""maxHttpRequestHeaderSize"": ""60808"", ""maxHttpResponseHeaderSize"": ""28994"", ""maxKeepAliveRequests"": ""1141"", ""maxParameterCount"": ""60406"", ""maxSwallowSize"": ""11840809"", ""maxThreads"": ""201"", ""minSpareThreads"": ""361"", ""processorCache"": ""286"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""302783"", ""throughput__2"": ""2329.4"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,flash,3301,single,16,2448.3,24.86,2448.3,10.039802074432373,"[8, 50, 10, False]",0.0,10.039714574813843,0.0,"{""acceptCount"": ""850"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""5323"", ""connectionTimeout"": ""86790"", ""connectionUploadTimeout"": ""440132"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""229714"", ""keepAliveTimeout"": ""215954"", ""maxConnections"": ""3109"", ""maxHeaderCount"": ""338"", ""maxHttpHeaderSize"": ""26109"", ""maxHttpRequestHeaderSize"": ""61894"", ""maxHttpResponseHeaderSize"": ""3607"", ""maxKeepAliveRequests"": ""3149"", ""maxParameterCount"": ""18525"", ""maxSwallowSize"": ""178350"", ""maxThreads"": ""55"", ""minSpareThreads"": ""33"", ""processorCache"": ""260"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""102982"", ""throughput__2"": ""2448.3"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,flash,3301,single,17,2401.29,27.22,2401.29,10.066687107086182,"[8, 50, 10, False]",0.0,10.066578388214111,0.0,"{""acceptCount"": ""415"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2486"", ""connectionTimeout"": ""119941"", ""connectionUploadTimeout"": ""44178"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""10004"", ""keepAliveTimeout"": ""483743"", ""maxConnections"": ""1954"", ""maxHeaderCount"": ""349"", ""maxHttpHeaderSize"": ""30501"", ""maxHttpRequestHeaderSize"": ""28705"", ""maxHttpResponseHeaderSize"": ""61916"", ""maxKeepAliveRequests"": ""740"", ""maxParameterCount"": ""27146"", ""maxSwallowSize"": ""8024261"", ""maxThreads"": ""103"", ""minSpareThreads"": ""687"", ""processorCache"": ""338"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""149953"", ""throughput__2"": ""2401.29"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,flash,3301,single,18,2262.92,22.34,2262.92,10.040382862091064,"[8, 50, 10, False]",0.0,10.040300846099854,0.0,"{""acceptCount"": ""806"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""950"", ""connectionTimeout"": ""576890"", ""connectionUploadTimeout"": ""303061"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""136578"", ""keepAliveTimeout"": ""67740"", ""maxConnections"": ""7501"", ""maxHeaderCount"": ""999"", ""maxHttpHeaderSize"": ""19627"", ""maxHttpRequestHeaderSize"": ""21967"", ""maxHttpResponseHeaderSize"": ""44365"", ""maxKeepAliveRequests"": ""904"", ""maxParameterCount"": ""73151"", ""maxSwallowSize"": ""26993"", ""maxThreads"": ""206"", ""minSpareThreads"": ""568"", ""processorCache"": ""176"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""385608"", ""throughput__2"": ""2262.92"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,flash,3301,single,19,2115.17,24.5,2115.17,10.077297925949097,"[8, 50, 10, False]",0.0,10.07718563079834,0.0,"{""acceptCount"": ""297"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""54"", ""connectionTimeout"": ""367569"", ""connectionUploadTimeout"": ""84765"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""418457"", ""keepAliveTimeout"": ""530958"", ""maxConnections"": ""11465"", ""maxHeaderCount"": ""751"", ""maxHttpHeaderSize"": ""55988"", ""maxHttpRequestHeaderSize"": ""27831"", ""maxHttpResponseHeaderSize"": ""57974"", ""maxKeepAliveRequests"": ""24"", ""maxParameterCount"": ""80055"", ""maxSwallowSize"": ""10926646"", ""maxThreads"": ""18"", ""minSpareThreads"": ""610"", ""processorCache"": ""308"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""559989"", ""throughput__2"": ""2115.17"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,flash,3301,single,20,2384.97,27.91,2384.97,10.05043911933899,"[8, 50, 10, False]",0.0,10.0503568649292,0.0,"{""acceptCount"": ""740"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7879"", ""connectionTimeout"": ""297060"", ""connectionUploadTimeout"": ""407102"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""106320"", ""keepAliveTimeout"": ""579678"", ""maxConnections"": ""11740"", ""maxHeaderCount"": ""374"", ""maxHttpHeaderSize"": ""42121"", ""maxHttpRequestHeaderSize"": ""44970"", ""maxHttpResponseHeaderSize"": ""5139"", ""maxKeepAliveRequests"": ""4462"", ""maxParameterCount"": ""95614"", ""maxSwallowSize"": ""1044136"", ""maxThreads"": ""99"", ""minSpareThreads"": ""188"", ""processorCache"": ""105"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""105710"", ""throughput__2"": ""2384.97"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,flash,3301,single,21,2183.92,23.3,2183.92,10.038775205612183,"[8, 50, 10, False]",0.0,10.038678169250488,0.0,"{""acceptCount"": ""59"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""2132"", ""connectionTimeout"": ""264315"", ""connectionUploadTimeout"": ""545650"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""118746"", ""keepAliveTimeout"": ""430699"", ""maxConnections"": ""8351"", ""maxHeaderCount"": ""979"", ""maxHttpHeaderSize"": ""18236"", ""maxHttpRequestHeaderSize"": ""8458"", ""maxHttpResponseHeaderSize"": ""59020"", ""maxKeepAliveRequests"": ""760"", ""maxParameterCount"": ""43326"", ""maxSwallowSize"": ""9626722"", ""maxThreads"": ""38"", ""minSpareThreads"": ""240"", ""processorCache"": ""184"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""5610"", ""throughput__2"": ""2183.92"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,flash,3301,single,22,1385.94,36.51,1385.94,10.031322717666626,"[8, 50, 10, False]",0.0,10.031242370605469,0.0,"{""acceptCount"": ""858"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2954"", ""connectionTimeout"": ""138730"", ""connectionUploadTimeout"": ""220840"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""409083"", ""keepAliveTimeout"": ""406234"", ""maxConnections"": ""12723"", ""maxHeaderCount"": ""548"", ""maxHttpHeaderSize"": ""41099"", ""maxHttpRequestHeaderSize"": ""7126"", ""maxHttpResponseHeaderSize"": ""61610"", ""maxKeepAliveRequests"": ""3"", ""maxParameterCount"": ""54784"", ""maxSwallowSize"": ""4350074"", ""maxThreads"": ""393"", ""minSpareThreads"": ""273"", ""processorCache"": ""225"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""441767"", ""throughput__2"": ""1385.94"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,flash,3301,single,23,2318.66,23.86,2318.66,10.061096906661987,"[8, 50, 10, False]",0.0,10.060986518859863,0.0,"{""acceptCount"": ""811"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4361"", ""connectionTimeout"": ""596033"", ""connectionUploadTimeout"": ""326407"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""222263"", ""keepAliveTimeout"": ""56160"", ""maxConnections"": ""18644"", ""maxHeaderCount"": ""901"", ""maxHttpHeaderSize"": ""54780"", ""maxHttpRequestHeaderSize"": ""20538"", ""maxHttpResponseHeaderSize"": ""4766"", ""maxKeepAliveRequests"": ""4454"", ""maxParameterCount"": ""3070"", ""maxSwallowSize"": ""4874334"", ""maxThreads"": ""13"", ""minSpareThreads"": ""984"", ""processorCache"": ""62"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""209677"", ""throughput__2"": ""2318.66"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,flash,3301,single,24,2397.27,28.79,2397.27,10.053748846054077,"[8, 50, 10, False]",0.0,10.053667545318604,0.0,"{""acceptCount"": ""175"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""3644"", ""connectionTimeout"": ""65777"", ""connectionUploadTimeout"": ""421184"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""32752"", ""keepAliveTimeout"": ""470784"", ""maxConnections"": ""1552"", ""maxHeaderCount"": ""43"", ""maxHttpHeaderSize"": ""33115"", ""maxHttpRequestHeaderSize"": ""3458"", ""maxHttpResponseHeaderSize"": ""28215"", ""maxKeepAliveRequests"": ""4738"", ""maxParameterCount"": ""9878"", ""maxSwallowSize"": ""7254036"", ""maxThreads"": ""34"", ""minSpareThreads"": ""961"", ""processorCache"": ""78"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""560918"", ""throughput__2"": ""2397.27"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,flash,3301,single,25,2407.38,26.41,2407.38,10.05794620513916,"[8, 50, 10, False]",0.0,10.057860612869263,0.0,"{""acceptCount"": ""538"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""832"", ""connectionTimeout"": ""431784"", ""connectionUploadTimeout"": ""192302"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""382510"", ""keepAliveTimeout"": ""495449"", ""maxConnections"": ""3232"", ""maxHeaderCount"": ""221"", ""maxHttpHeaderSize"": ""14158"", ""maxHttpRequestHeaderSize"": ""44762"", ""maxHttpResponseHeaderSize"": ""2847"", ""maxKeepAliveRequests"": ""3149"", ""maxParameterCount"": ""86355"", ""maxSwallowSize"": ""3487400"", ""maxThreads"": ""80"", ""minSpareThreads"": ""155"", ""processorCache"": ""329"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""142541"", ""throughput__2"": ""2407.38"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
