system,method,run_id,variant,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
postgresql,promisetune,1,single,11,,,231.84,32.62363266944885,"[20, 50, 1000, 1, 0.5]",12.57389235496521,20.020017862319946,0.0,"{""backend_flush_after"": ""252"", ""bgwriter_delay"": ""3014"", ""bgwriter_flush_after"": ""161"", ""bgwriter_lru_maxpages"": ""331170225"", ""bgwriter_lru_multiplier"": ""9.215609501056948"", ""checkpoint_completion_target"": ""0.408822411427462"", ""checkpoint_flush_after"": ""254"", ""checkpoint_timeout"": ""25098"", ""commit_delay"": ""96695"", ""commit_siblings"": ""367"", ""deadlock_timeout"": ""2021315884"", ""default_statistics_target"": ""876"", ""effective_cache_size"": ""988974"", ""effective_io_concurrency"": ""965"", ""from_collapse_limit"": ""826741596"", ""join_collapse_limit"": ""1679234709"", ""maintenance_work_mem"": ""204074"", ""max_parallel_workers"": ""24"", ""max_parallel_workers_per_gather"": ""857"", ""max_wal_size"": ""3646"", ""max_worker_processes"": ""767"", ""min_wal_size"": ""5890"", ""random_page_cost"": ""7.595027514592578"", ""seq_page_cost"": ""13.752490400483563"", ""shared_buffers"": ""361577"", ""temp_buffers"": ""9195"", ""throughput__2"": """", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""789"", ""wal_writer_flush_after"": ""263452733"", ""work_mem"": ""31417""}"
postgresql,promisetune,1,single,12,,,219.94,36.14348745346069,"[20, 50, 1000, 1, 0.5]",16.093030214309692,20.020642042160034,0.0,"{""backend_flush_after"": ""14"", ""bgwriter_delay"": ""6652"", ""bgwriter_flush_after"": ""7"", ""bgwriter_lru_maxpages"": ""193997668"", ""bgwriter_lru_multiplier"": ""8.35729644850499"", ""checkpoint_completion_target"": ""0.9961588321887228"", ""checkpoint_flush_after"": ""234"", ""checkpoint_timeout"": ""56175"", ""commit_delay"": ""62118"", ""commit_siblings"": ""958"", ""deadlock_timeout"": ""1417622388"", ""default_statistics_target"": ""6228"", ""effective_cache_size"": ""878595"", ""effective_io_concurrency"": ""521"", ""from_collapse_limit"": ""1693168604"", ""join_collapse_limit"": ""951707294"", ""maintenance_work_mem"": ""934594"", ""max_parallel_workers"": ""485"", ""max_parallel_workers_per_gather"": ""42"", ""max_wal_size"": ""3484"", ""max_worker_processes"": ""664"", ""min_wal_size"": ""426"", ""random_page_cost"": ""26.75928772694627"", ""seq_page_cost"": ""1.9083081330787066"", ""shared_buffers"": ""333995"", ""temp_buffers"": ""3296"", ""throughput__2"": """", ""wal_sync_method"": ""open_sync"", ""wal_writer_delay"": ""1960"", ""wal_writer_flush_after"": ""2129248718"", ""work_mem"": ""283073""}"
postgresql,promisetune,1,single,13,,,226.14,35.38092374801636,"[20, 50, 1000, 1, 0.5]",15.32563853263855,20.023605823516846,0.0,"{""backend_flush_after"": ""113"", ""bgwriter_delay"": ""210"", ""bgwriter_flush_after"": ""103"", ""bgwriter_lru_maxpages"": ""352076947"", ""bgwriter_lru_multiplier"": ""9.905163892213626"", ""checkpoint_completion_target"": ""0.08259252071644729"", ""checkpoint_flush_after"": ""90"", ""checkpoint_timeout"": ""29531"", ""commit_delay"": ""72927"", ""commit_siblings"": ""104"", ""deadlock_timeout"": ""906694560"", ""default_statistics_target"": ""935"", ""effective_cache_size"": ""637707"", ""effective_io_concurrency"": ""500"", ""from_collapse_limit"": ""1684627422"", ""join_collapse_limit"": ""1027035572"", ""maintenance_work_mem"": ""523209"", ""max_parallel_workers"": ""62"", ""max_parallel_workers_per_gather"": ""36"", ""max_wal_size"": ""3096"", ""max_worker_processes"": ""256"", ""min_wal_size"": ""6383"", ""random_page_cost"": ""46.04301630134147"", ""seq_page_cost"": ""83.78049906915746"", ""shared_buffers"": ""609175"", ""temp_buffers"": ""2761"", ""throughput__2"": """", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""105"", ""wal_writer_flush_after"": ""1082414684"", ""work_mem"": ""313026""}"
postgresql,promisetune,1,single,14,,,203.20,36.763625144958496,"[20, 50, 1000, 1, 0.5]",16.71059489250183,20.022106647491455,0.0,"{""backend_flush_after"": ""230"", ""bgwriter_delay"": ""6116"", ""bgwriter_flush_after"": ""145"", ""bgwriter_lru_maxpages"": ""68901063"", ""bgwriter_lru_multiplier"": ""6.959462746110031"", ""checkpoint_completion_target"": ""0.08377876192042988"", ""checkpoint_flush_after"": ""240"", ""checkpoint_timeout"": ""41163"", ""commit_delay"": ""88804"", ""commit_siblings"": ""935"", ""deadlock_timeout"": ""1461433433"", ""default_statistics_target"": ""3197"", ""effective_cache_size"": ""94084"", ""effective_io_concurrency"": ""562"", ""from_collapse_limit"": ""690261911"", ""join_collapse_limit"": ""364833166"", ""maintenance_work_mem"": ""712306"", ""max_parallel_workers"": ""907"", ""max_parallel_workers_per_gather"": ""669"", ""max_wal_size"": ""3650"", ""max_worker_processes"": ""222"", ""min_wal_size"": ""6980"", ""random_page_cost"": ""23.1855476050877"", ""seq_page_cost"": ""4.984917958266932"", ""shared_buffers"": ""264438"", ""temp_buffers"": ""284"", ""throughput__2"": """", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""5513"", ""wal_writer_flush_after"": ""878902881"", ""work_mem"": ""784668""}"
postgresql,promisetune,1,single,15,,,219.85,33.32074522972107,"[20, 50, 1000, 1, 0.5]",13.26388168334961,20.023681640625,0.0,"{""backend_flush_after"": ""173"", ""bgwriter_delay"": ""5264"", ""bgwriter_flush_after"": ""57"", ""bgwriter_lru_maxpages"": ""152525429"", ""bgwriter_lru_multiplier"": ""9.33305334824524"", ""checkpoint_completion_target"": ""0.8874427156486792"", ""checkpoint_flush_after"": ""126"", ""checkpoint_timeout"": ""27218"", ""commit_delay"": ""89347"", ""commit_siblings"": ""857"", ""deadlock_timeout"": ""1993769765"", ""default_statistics_target"": ""59"", ""effective_cache_size"": ""399296"", ""effective_io_concurrency"": ""899"", ""from_collapse_limit"": ""291903856"", ""join_collapse_limit"": ""115879580"", ""maintenance_work_mem"": ""44044"", ""max_parallel_workers"": ""454"", ""max_parallel_workers_per_gather"": ""394"", ""max_wal_size"": ""6688"", ""max_worker_processes"": ""288"", ""min_wal_size"": ""1953"", ""random_page_cost"": ""2.4005737853960984"", ""seq_page_cost"": ""88.52496398922712"", ""shared_buffers"": ""126202"", ""temp_buffers"": ""7549"", ""throughput__2"": """", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""7254"", ""wal_writer_flush_after"": ""340207100"", ""work_mem"": ""27028""}"
postgresql,promisetune,1,single,16,,,231.99,36.86462903022766,"[20, 50, 1000, 1, 0.5]",16.818196773529053,20.019294023513794,0.0,"{""backend_flush_after"": ""183"", ""bgwriter_delay"": ""428"", ""bgwriter_flush_after"": ""76"", ""bgwriter_lru_maxpages"": ""862257525"", ""bgwriter_lru_multiplier"": ""6.786693770139353"", ""checkpoint_completion_target"": ""0.1657982860907874"", ""checkpoint_flush_after"": ""223"", ""checkpoint_timeout"": ""16410"", ""commit_delay"": ""88090"", ""commit_siblings"": ""23"", ""deadlock_timeout"": ""751483672"", ""default_statistics_target"": ""1764"", ""effective_cache_size"": ""826271"", ""effective_io_concurrency"": ""418"", ""from_collapse_limit"": ""231946677"", ""join_collapse_limit"": ""1131268584"", ""maintenance_work_mem"": ""126369"", ""max_parallel_workers"": ""981"", ""max_parallel_workers_per_gather"": ""907"", ""max_wal_size"": ""3470"", ""max_worker_processes"": ""770"", ""min_wal_size"": ""1523"", ""random_page_cost"": ""61.03810851806104"", ""seq_page_cost"": ""77.27488041750561"", ""shared_buffers"": ""363531"", ""temp_buffers"": ""6723"", ""throughput__2"": """", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""2642"", ""wal_writer_flush_after"": ""1619531974"", ""work_mem"": ""356398""}"
postgresql,promisetune,1,single,17,,,225.63,35.22699284553528,"[20, 50, 1000, 1, 0.5]",15.177127599716187,20.020814657211304,0.0,"{""backend_flush_after"": ""223"", ""bgwriter_delay"": ""356"", ""bgwriter_flush_after"": ""2"", ""bgwriter_lru_maxpages"": ""566189674"", ""bgwriter_lru_multiplier"": ""4.587459482009608"", ""checkpoint_completion_target"": ""0.9577393325049697"", ""checkpoint_flush_after"": ""229"", ""checkpoint_timeout"": ""20903"", ""commit_delay"": ""90495"", ""commit_siblings"": ""306"", ""deadlock_timeout"": ""1598680897"", ""default_statistics_target"": ""5805"", ""effective_cache_size"": ""395613"", ""effective_io_concurrency"": ""128"", ""from_collapse_limit"": ""783877382"", ""join_collapse_limit"": ""1223218685"", ""maintenance_work_mem"": ""723044"", ""max_parallel_workers"": ""229"", ""max_parallel_workers_per_gather"": ""509"", ""max_wal_size"": ""2103"", ""max_worker_processes"": ""912"", ""min_wal_size"": ""6352"", ""random_page_cost"": ""91.39499093613999"", ""seq_page_cost"": ""86.77792474145753"", ""shared_buffers"": ""809809"", ""temp_buffers"": ""216"", ""throughput__2"": """", ""wal_sync_method"": ""open_sync"", ""wal_writer_delay"": ""2280"", ""wal_writer_flush_after"": ""1159819466"", ""work_mem"": ""932332""}"
postgresql,promisetune,1,single,18,,,233.22,31.56857705116272,"[20, 50, 1000, 1, 0.5]",11.514045000076294,20.022510290145874,0.0,"{""backend_flush_after"": ""252"", ""bgwriter_delay"": ""3220"", ""bgwriter_flush_after"": ""58"", ""bgwriter_lru_maxpages"": ""863460611"", ""bgwriter_lru_multiplier"": ""1.0115364869181231"", ""checkpoint_completion_target"": ""0.08586629458101358"", ""checkpoint_flush_after"": ""244"", ""checkpoint_timeout"": ""59151"", ""commit_delay"": ""94019"", ""commit_siblings"": ""207"", ""deadlock_timeout"": ""109209097"", ""default_statistics_target"": ""4289"", ""effective_cache_size"": ""353708"", ""effective_io_concurrency"": ""353"", ""from_collapse_limit"": ""125933315"", ""join_collapse_limit"": ""94970796"", ""maintenance_work_mem"": ""122231"", ""max_parallel_workers"": ""963"", ""max_parallel_workers_per_gather"": ""796"", ""max_wal_size"": ""6367"", ""max_worker_processes"": ""695"", ""min_wal_size"": ""5686"", ""random_page_cost"": ""82.94107493666097"", ""seq_page_cost"": ""41.7050621831735"", ""shared_buffers"": ""728429"", ""temp_buffers"": ""5270"", ""throughput__2"": """", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""9540"", ""wal_writer_flush_after"": ""969784702"", ""work_mem"": ""153017""}"
postgresql,promisetune,1,single,19,,,226.25,36.76120138168335,"[20, 50, 1000, 1, 0.5]",16.710318088531494,20.02114701271057,0.0,"{""backend_flush_after"": ""246"", ""bgwriter_delay"": ""8998"", ""bgwriter_flush_after"": ""132"", ""bgwriter_lru_maxpages"": ""134614930"", ""bgwriter_lru_multiplier"": ""9.539104793960705"", ""checkpoint_completion_target"": ""0.03804484115221196"", ""checkpoint_flush_after"": ""249"", ""checkpoint_timeout"": ""7966"", ""commit_delay"": ""2933"", ""commit_siblings"": ""772"", ""deadlock_timeout"": ""1306387129"", ""default_statistics_target"": ""4676"", ""effective_cache_size"": ""480737"", ""effective_io_concurrency"": ""179"", ""from_collapse_limit"": ""1931734714"", ""join_collapse_limit"": ""1498617426"", ""maintenance_work_mem"": ""168129"", ""max_parallel_workers"": ""384"", ""max_parallel_workers_per_gather"": ""1015"", ""max_wal_size"": ""7552"", ""max_worker_processes"": ""237"", ""min_wal_size"": ""5920"", ""random_page_cost"": ""97.1893538592168"", ""seq_page_cost"": ""51.11969199696736"", ""shared_buffers"": ""370639"", ""temp_buffers"": ""8468"", ""throughput__2"": """", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""6092"", ""wal_writer_flush_after"": ""600644208"", ""work_mem"": ""745138""}"
postgresql,promisetune,1,single,20,,,235.06,30.32165217399597,"[20, 50, 1000, 1, 0.5]",10.255626440048218,20.019912242889404,0.0,"{""backend_flush_after"": ""187"", ""bgwriter_delay"": ""4953"", ""bgwriter_flush_after"": ""240"", ""bgwriter_lru_maxpages"": ""205211779"", ""bgwriter_lru_multiplier"": ""1.4845558146923088"", ""checkpoint_completion_target"": ""0.13766763140644123"", ""checkpoint_flush_after"": ""174"", ""checkpoint_timeout"": ""31691"", ""commit_delay"": ""98514"", ""commit_siblings"": ""402"", ""deadlock_timeout"": ""1800293905"", ""default_statistics_target"": ""4298"", ""effective_cache_size"": ""111471"", ""effective_io_concurrency"": ""307"", ""from_collapse_limit"": ""179664556"", ""join_collapse_limit"": ""43917192"", ""maintenance_work_mem"": ""121047"", ""max_parallel_workers"": ""836"", ""max_parallel_workers_per_gather"": ""975"", ""max_wal_size"": ""4185"", ""max_worker_processes"": ""248"", ""min_wal_size"": ""6688"", ""random_page_cost"": ""29.503401384073978"", ""seq_page_cost"": ""66.7222770348253"", ""shared_buffers"": ""732561"", ""temp_buffers"": ""8944"", ""throughput__2"": """", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""3112"", ""wal_writer_flush_after"": ""325807028"", ""work_mem"": ""363079""}"
