system,method,run_id,variant,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
postgresql,spl,9602,plain,101,1010.73,3.35,252.68,35.48896503448486,"[20, 50, 1000, 1, 0.5]",15.424765586853027,20.021787405014038,0.0,"{""backend_flush_after"": ""116"", ""bgwriter_delay"": ""7383"", ""bgwriter_flush_after"": ""73"", ""bgwriter_lru_maxpages"": ""555325219"", ""bgwriter_lru_multiplier"": ""1.5765537910883243"", ""checkpoint_completion_target"": ""0.9683369160261791"", ""checkpoint_flush_after"": ""202"", ""checkpoint_timeout"": ""59418"", ""commit_delay"": ""87290"", ""commit_siblings"": ""132"", ""deadlock_timeout"": ""1602350385"", ""default_statistics_target"": ""1078"", ""effective_cache_size"": ""635476"", ""effective_io_concurrency"": ""919"", ""from_collapse_limit"": ""79088349"", ""join_collapse_limit"": ""1686851630"", ""maintenance_work_mem"": ""53693"", ""max_parallel_workers"": ""5"", ""max_parallel_workers_per_gather"": ""234"", ""max_wal_size"": ""1982"", ""max_worker_processes"": ""718"", ""min_wal_size"": ""3691"", ""random_page_cost"": ""35.86001276757317"", ""seq_page_cost"": ""2.814261829309961"", ""shared_buffers"": ""271969"", ""temp_buffers"": ""9504"", ""throughput__2"": ""252.68"", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""8810"", ""wal_writer_flush_after"": ""2070384210"", ""work_mem"": ""446499""}"
postgresql,spl,9602,plain,102,1120.64,3.07,280.16,35.910274505615234,"[20, 50, 1000, 1, 0.5]",15.85807180404663,20.02102565765381,0.0,"{""backend_flush_after"": ""195"", ""bgwriter_delay"": ""2405"", ""bgwriter_flush_after"": ""147"", ""bgwriter_lru_maxpages"": ""475224372"", ""bgwriter_lru_multiplier"": ""3.5157424269932136"", ""checkpoint_completion_target"": ""0.8418881195419735"", ""checkpoint_flush_after"": ""233"", ""checkpoint_timeout"": ""37331"", ""commit_delay"": ""90199"", ""commit_siblings"": ""684"", ""deadlock_timeout"": ""2096729089"", ""default_statistics_target"": ""9821"", ""effective_cache_size"": ""147129"", ""effective_io_concurrency"": ""960"", ""from_collapse_limit"": ""334182715"", ""join_collapse_limit"": ""448617773"", ""maintenance_work_mem"": ""745869"", ""max_parallel_workers"": ""111"", ""max_parallel_workers_per_gather"": ""1002"", ""max_wal_size"": ""1232"", ""max_worker_processes"": ""432"", ""min_wal_size"": ""7744"", ""random_page_cost"": ""65.72492450793517"", ""seq_page_cost"": ""60.34780650324667"", ""shared_buffers"": ""900479"", ""temp_buffers"": ""5342"", ""throughput__2"": ""280.16"", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""6737"", ""wal_writer_flush_after"": ""530260107"", ""work_mem"": ""734581""}"
postgresql,spl,9602,plain,103,780.16,4.16,195.04,46.16797924041748,"[20, 50, 1000, 1, 0.5]",26.114414930343628,20.029685974121094,0.0,"{""backend_flush_after"": ""135"", ""bgwriter_delay"": ""3916"", ""bgwriter_flush_after"": ""34"", ""bgwriter_lru_maxpages"": ""1009844179"", ""bgwriter_lru_multiplier"": ""3.138723311165157"", ""checkpoint_completion_target"": ""0.9329011833219032"", ""checkpoint_flush_after"": ""155"", ""checkpoint_timeout"": ""31009"", ""commit_delay"": ""30267"", ""commit_siblings"": ""3"", ""deadlock_timeout"": ""1514898387"", ""default_statistics_target"": ""1035"", ""effective_cache_size"": ""112294"", ""effective_io_concurrency"": ""202"", ""from_collapse_limit"": ""638576830"", ""join_collapse_limit"": ""1031871471"", ""maintenance_work_mem"": ""826514"", ""max_parallel_workers"": ""981"", ""max_parallel_workers_per_gather"": ""1018"", ""max_wal_size"": ""4245"", ""max_worker_processes"": ""678"", ""min_wal_size"": ""4644"", ""random_page_cost"": ""32.469997299756045"", ""seq_page_cost"": ""37.91751117552181"", ""shared_buffers"": ""153983"", ""temp_buffers"": ""8038"", ""throughput__2"": ""195.04"", ""wal_sync_method"": ""open_sync"", ""wal_writer_delay"": ""3744"", ""wal_writer_flush_after"": ""250432520"", ""work_mem"": ""854356""}"
postgresql,spl,9602,plain,104,1133.71,3.04,283.43,35.57414650917053,"[20, 50, 1000, 1, 0.5]",15.517589569091797,20.021597862243652,0.0,"{""backend_flush_after"": ""112"", ""bgwriter_delay"": ""6506"", ""bgwriter_flush_after"": ""92"", ""bgwriter_lru_maxpages"": ""900306676"", ""bgwriter_lru_multiplier"": ""7.5184992476707"", ""checkpoint_completion_target"": ""0.29487464647070094"", ""checkpoint_flush_after"": ""143"", ""checkpoint_timeout"": ""13705"", ""commit_delay"": ""67134"", ""commit_siblings"": ""147"", ""deadlock_timeout"": ""1523852461"", ""default_statistics_target"": ""879"", ""effective_cache_size"": ""905796"", ""effective_io_concurrency"": ""874"", ""from_collapse_limit"": ""1445638306"", ""join_collapse_limit"": ""1711223823"", ""maintenance_work_mem"": ""997079"", ""max_parallel_workers"": ""208"", ""max_parallel_workers_per_gather"": ""333"", ""max_wal_size"": ""2"", ""max_worker_processes"": ""514"", ""min_wal_size"": ""5518"", ""random_page_cost"": ""75.30328721012944"", ""seq_page_cost"": ""58.587043700842855"", ""shared_buffers"": ""1026917"", ""temp_buffers"": ""5776"", ""throughput__2"": ""283.43"", ""wal_sync_method"": ""open_sync"", ""wal_writer_delay"": ""1215"", ""wal_writer_flush_after"": ""343249008"", ""work_mem"": ""515633""}"
postgresql,spl,9602,plain,105,732.16,3.95,108.04,42.17494511604309,"[20, 50, 1000, 1, 0.5]",22.123873710632324,20.019477367401123,0.0,"{""backend_flush_after"": ""112"", ""bgwriter_delay"": ""6477"", ""bgwriter_flush_after"": ""204"", ""bgwriter_lru_maxpages"": ""729092029"", ""bgwriter_lru_multiplier"": ""6.488008104542349"", ""checkpoint_completion_target"": ""0.6106547833062081"", ""checkpoint_flush_after"": ""162"", ""checkpoint_timeout"": ""45832"", ""commit_delay"": ""56773"", ""commit_siblings"": ""560"", ""deadlock_timeout"": ""1681216041"", ""default_statistics_target"": ""1442"", ""effective_cache_size"": ""183298"", ""effective_io_concurrency"": ""59"", ""from_collapse_limit"": ""66777319"", ""join_collapse_limit"": ""1197916942"", ""maintenance_work_mem"": ""519347"", ""max_parallel_workers"": ""450"", ""max_parallel_workers_per_gather"": ""350"", ""max_wal_size"": ""475"", ""max_worker_processes"": ""140"", ""min_wal_size"": ""2467"", ""random_page_cost"": ""60.97993373079529"", ""seq_page_cost"": ""76.07390949723826"", ""shared_buffers"": ""800798"", ""temp_buffers"": ""4215"", ""throughput__2"": ""108.04"", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""4234"", ""wal_writer_flush_after"": ""2039867221"", ""work_mem"": ""734946""}"
postgresql,spl,9602,plain,106,838.15,3.92,209.54,42.079917669296265,"[20, 50, 1000, 1, 0.5]",22.0295352935791,20.017954111099243,0.0,"{""backend_flush_after"": ""251"", ""bgwriter_delay"": ""7788"", ""bgwriter_flush_after"": ""223"", ""bgwriter_lru_maxpages"": ""383558489"", ""bgwriter_lru_multiplier"": ""0.9793118437519222"", ""checkpoint_completion_target"": ""0.8248212441493421"", ""checkpoint_flush_after"": ""164"", ""checkpoint_timeout"": ""29971"", ""commit_delay"": ""67146"", ""commit_siblings"": ""790"", ""deadlock_timeout"": ""2111499028"", ""default_statistics_target"": ""2945"", ""effective_cache_size"": ""719450"", ""effective_io_concurrency"": ""420"", ""from_collapse_limit"": ""401532025"", ""join_collapse_limit"": ""527190771"", ""maintenance_work_mem"": ""817153"", ""max_parallel_workers"": ""456"", ""max_parallel_workers_per_gather"": ""753"", ""max_wal_size"": ""640"", ""max_worker_processes"": ""177"", ""min_wal_size"": ""5902"", ""random_page_cost"": ""39.907887983509795"", ""seq_page_cost"": ""59.615184631323636"", ""shared_buffers"": ""586624"", ""temp_buffers"": ""1001"", ""throughput__2"": ""209.54"", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""6278"", ""wal_writer_flush_after"": ""1308274459"", ""work_mem"": ""891429""}"
postgresql,spl,9602,plain,107,596.01,4.56,74,39.042797565460205,"[20, 50, 1000, 1, 0.5]",18.98836374282837,20.02512001991272,0.0,"{""backend_flush_after"": ""134"", ""bgwriter_delay"": ""5409"", ""bgwriter_flush_after"": ""209"", ""bgwriter_lru_maxpages"": ""670053563"", ""bgwriter_lru_multiplier"": ""6.157185147469919"", ""checkpoint_completion_target"": ""0.5984251598855799"", ""checkpoint_flush_after"": ""155"", ""checkpoint_timeout"": ""33832"", ""commit_delay"": ""52498"", ""commit_siblings"": ""548"", ""deadlock_timeout"": ""1517167624"", ""default_statistics_target"": ""1051"", ""effective_cache_size"": ""414426"", ""effective_io_concurrency"": ""46"", ""from_collapse_limit"": ""52071216"", ""join_collapse_limit"": ""1039535617"", ""maintenance_work_mem"": ""552176"", ""max_parallel_workers"": ""616"", ""max_parallel_workers_per_gather"": ""424"", ""max_wal_size"": ""229"", ""max_worker_processes"": ""93"", ""min_wal_size"": ""2840"", ""random_page_cost"": ""45.235259833351506"", ""seq_page_cost"": ""72.49611604592032"", ""shared_buffers"": ""750362"", ""temp_buffers"": ""2947"", ""throughput__2"": ""74"", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""3708"", ""wal_writer_flush_after"": ""1930243325"", ""work_mem"": ""696922""}"
postgresql,spl,9602,plain,108,1147.65,3.01,286.91,32.33095073699951,"[20, 50, 1000, 1, 0.5]",12.277969121932983,20.02289319038391,0.0,"{""backend_flush_after"": ""230"", ""bgwriter_delay"": ""7103"", ""bgwriter_flush_after"": ""81"", ""bgwriter_lru_maxpages"": ""792054636"", ""bgwriter_lru_multiplier"": ""3.027518681317183"", ""checkpoint_completion_target"": ""0.6604942286301385"", ""checkpoint_flush_after"": ""180"", ""checkpoint_timeout"": ""1310"", ""commit_delay"": ""39394"", ""commit_siblings"": ""244"", ""deadlock_timeout"": ""895126423"", ""default_statistics_target"": ""9859"", ""effective_cache_size"": ""471616"", ""effective_io_concurrency"": ""608"", ""from_collapse_limit"": ""1987386367"", ""join_collapse_limit"": ""1269285294"", ""maintenance_work_mem"": ""73283"", ""max_parallel_workers"": ""346"", ""max_parallel_workers_per_gather"": ""164"", ""max_wal_size"": ""2073"", ""max_worker_processes"": ""826"", ""min_wal_size"": ""6226"", ""random_page_cost"": ""3.7181408390348003"", ""seq_page_cost"": ""98.2290066536606"", ""shared_buffers"": ""478874"", ""temp_buffers"": ""4576"", ""throughput__2"": ""286.91"", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""7481"", ""wal_writer_flush_after"": ""1183191055"", ""work_mem"": ""13116""}"
postgresql,spl,9602,plain,109,745.35,4.32,186.34,40.57152509689331,"[20, 50, 1000, 1, 0.5]",20.519910097122192,20.01991605758667,0.0,"{""backend_flush_after"": ""0"", ""bgwriter_delay"": ""455"", ""bgwriter_flush_after"": ""184"", ""bgwriter_lru_maxpages"": ""50854422"", ""bgwriter_lru_multiplier"": ""0.012197172615029395"", ""checkpoint_completion_target"": ""0.9377148345585354"", ""checkpoint_flush_after"": ""74"", ""checkpoint_timeout"": ""28799"", ""commit_delay"": ""50520"", ""commit_siblings"": ""543"", ""deadlock_timeout"": ""1058970481"", ""default_statistics_target"": ""7132"", ""effective_cache_size"": ""442818"", ""effective_io_concurrency"": ""442"", ""from_collapse_limit"": ""1346615357"", ""join_collapse_limit"": ""707531701"", ""maintenance_work_mem"": ""563946"", ""max_parallel_workers"": ""988"", ""max_parallel_workers_per_gather"": ""193"", ""max_wal_size"": ""5198"", ""max_worker_processes"": ""483"", ""min_wal_size"": ""4191"", ""random_page_cost"": ""85.32736164926108"", ""seq_page_cost"": ""16.847348509123417"", ""shared_buffers"": ""771363"", ""temp_buffers"": ""2163"", ""throughput__2"": ""186.34"", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""2881"", ""wal_writer_flush_after"": ""1231807343"", ""work_mem"": ""18150""}"
postgresql,spl,9602,plain,110,905.95,3.68,226.49,38.43539500236511,"[20, 50, 1000, 1, 0.5]",18.39583969116211,20.01945996284485,0.0,"{""backend_flush_after"": ""29"", ""bgwriter_delay"": ""406"", ""bgwriter_flush_after"": ""130"", ""bgwriter_lru_maxpages"": ""945709515"", ""bgwriter_lru_multiplier"": ""6.906063833889719"", ""checkpoint_completion_target"": ""0.6880778218058554"", ""checkpoint_flush_after"": ""19"", ""checkpoint_timeout"": ""55091"", ""commit_delay"": ""43398"", ""commit_siblings"": ""941"", ""deadlock_timeout"": ""2015878866"", ""default_statistics_target"": ""2245"", ""effective_cache_size"": ""702608"", ""effective_io_concurrency"": ""954"", ""from_collapse_limit"": ""1350925312"", ""join_collapse_limit"": ""1576131713"", ""maintenance_work_mem"": ""157119"", ""max_parallel_workers"": ""340"", ""max_parallel_workers_per_gather"": ""85"", ""max_wal_size"": ""1206"", ""max_worker_processes"": ""463"", ""min_wal_size"": ""1177"", ""random_page_cost"": ""94.67061928532526"", ""seq_page_cost"": ""24.160036921236923"", ""shared_buffers"": ""874346"", ""temp_buffers"": ""7254"", ""throughput__2"": ""226.49"", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""3105"", ""wal_writer_flush_after"": ""1606984576"", ""work_mem"": ""562456""}"
postgresql,spl,9602,plain,111,1094.47,3.13,273.62,39.88646578788757,"[20, 50, 1000, 1, 0.5]",19.839866161346436,20.018802881240845,0.0,"{""backend_flush_after"": ""159"", ""bgwriter_delay"": ""1212"", ""bgwriter_flush_after"": ""152"", ""bgwriter_lru_maxpages"": ""284335425"", ""bgwriter_lru_multiplier"": ""4.145987645887761"", ""checkpoint_completion_target"": ""0.23119015332109238"", ""checkpoint_flush_after"": ""215"", ""checkpoint_timeout"": ""64332"", ""commit_delay"": ""19876"", ""commit_siblings"": ""993"", ""deadlock_timeout"": ""1692986497"", ""default_statistics_target"": ""9766"", ""effective_cache_size"": ""731042"", ""effective_io_concurrency"": ""928"", ""from_collapse_limit"": ""1810914284"", ""join_collapse_limit"": ""1129754585"", ""maintenance_work_mem"": ""367948"", ""max_parallel_workers"": ""741"", ""max_parallel_workers_per_gather"": ""164"", ""max_wal_size"": ""2073"", ""max_worker_processes"": ""93"", ""min_wal_size"": ""6195"", ""random_page_cost"": ""1.5933592344174907"", ""seq_page_cost"": ""58.44693391965777"", ""shared_buffers"": ""126443"", ""temp_buffers"": ""9921"", ""throughput__2"": ""273.62"", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""4418"", ""wal_writer_flush_after"": ""102503820"", ""work_mem"": ""8989""}"
postgresql,spl,9602,plain,112,464.53,6.2,116.13,44.69001507759094,"[20, 50, 1000, 1, 0.5]",24.63037109375,20.02603793144226,0.0,"{""backend_flush_after"": ""179"", ""bgwriter_delay"": ""244"", ""bgwriter_flush_after"": ""189"", ""bgwriter_lru_maxpages"": ""230445464"", ""bgwriter_lru_multiplier"": ""3.0670025845856896"", ""checkpoint_completion_target"": ""0.44392495520349595"", ""checkpoint_flush_after"": ""180"", ""checkpoint_timeout"": ""70283"", ""commit_delay"": ""25585"", ""commit_siblings"": ""797"", ""deadlock_timeout"": ""1577254126"", ""default_statistics_target"": ""551"", ""effective_cache_size"": ""186975"", ""effective_io_concurrency"": ""347"", ""from_collapse_limit"": ""1296654038"", ""join_collapse_limit"": ""1832485819"", ""maintenance_work_mem"": ""944272"", ""max_parallel_workers"": ""37"", ""max_parallel_workers_per_gather"": ""300"", ""max_wal_size"": ""2026"", ""max_worker_processes"": ""855"", ""min_wal_size"": ""778"", ""random_page_cost"": ""54.750754130962505"", ""seq_page_cost"": ""48.11395480610048"", ""shared_buffers"": ""100744"", ""temp_buffers"": ""5182"", ""throughput__2"": ""116.13"", ""wal_sync_method"": ""open_sync"", ""wal_writer_delay"": ""1141"", ""wal_writer_flush_after"": ""523211918"", ""work_mem"": ""306231""}"
postgresql,spl,9602,plain,113,1214.36,2.86,303.59,35.71548557281494,"[20, 50, 1000, 1, 0.5]",15.65480637550354,20.023035764694214,0.0,"{""backend_flush_after"": ""69"", ""bgwriter_delay"": ""5111"", ""bgwriter_flush_after"": ""159"", ""bgwriter_lru_maxpages"": ""11258699"", ""bgwriter_lru_multiplier"": ""3.579820819689922"", ""checkpoint_completion_target"": ""0.3454774055107601"", ""checkpoint_flush_after"": ""158"", ""checkpoint_timeout"": ""39740"", ""commit_delay"": ""65692"", ""commit_siblings"": ""866"", ""deadlock_timeout"": ""1095765700"", ""default_statistics_target"": ""4423"", ""effective_cache_size"": ""92417"", ""effective_io_concurrency"": ""42"", ""from_collapse_limit"": ""397465361"", ""join_collapse_limit"": ""940441748"", ""maintenance_work_mem"": ""349121"", ""max_parallel_workers"": ""378"", ""max_parallel_workers_per_gather"": ""934"", ""max_wal_size"": ""3393"", ""max_worker_processes"": ""670"", ""min_wal_size"": ""547"", ""random_page_cost"": ""89.1924252774063"", ""seq_page_cost"": ""49.24803077937051"", ""shared_buffers"": ""613977"", ""temp_buffers"": ""4513"", ""throughput__2"": ""303.59"", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""6325"", ""wal_writer_flush_after"": ""275654189"", ""work_mem"": ""985242""}"
postgresql,spl,9602,plain,114,1061.73,3.22,265.43,35.26692342758179,"[20, 50, 1000, 1, 0.5]",15.217195272445679,20.023059129714966,0.0,"{""backend_flush_after"": ""172"", ""bgwriter_delay"": ""743"", ""bgwriter_flush_after"": ""231"", ""bgwriter_lru_maxpages"": ""984472361"", ""bgwriter_lru_multiplier"": ""5.659120274641932"", ""checkpoint_completion_target"": ""0.593065518298057"", ""checkpoint_flush_after"": ""169"", ""checkpoint_timeout"": ""10350"", ""commit_delay"": ""44613"", ""commit_siblings"": ""624"", ""deadlock_timeout"": ""1126998080"", ""default_statistics_target"": ""963"", ""effective_cache_size"": ""910448"", ""effective_io_concurrency"": ""614"", ""from_collapse_limit"": ""1007682063"", ""join_collapse_limit"": ""477008834"", ""maintenance_work_mem"": ""412390"", ""max_parallel_workers"": ""237"", ""max_parallel_workers_per_gather"": ""202"", ""max_wal_size"": ""2393"", ""max_worker_processes"": ""267"", ""min_wal_size"": ""2318"", ""random_page_cost"": ""3.4171311185839057"", ""seq_page_cost"": ""29.849529475304475"", ""shared_buffers"": ""1003001"", ""temp_buffers"": ""928"", ""throughput__2"": ""265.43"", ""wal_sync_method"": ""open_sync"", ""wal_writer_delay"": ""7833"", ""wal_writer_flush_after"": ""305200667"", ""work_mem"": ""412576""}"
postgresql,spl,9602,plain,115,1044.62,3.26,261.16,35.70684242248535,"[20, 50, 1000, 1, 0.5]",15.630509614944458,20.042664527893066,0.0,"{""backend_flush_after"": ""36"", ""bgwriter_delay"": ""6579"", ""bgwriter_flush_after"": ""191"", ""bgwriter_lru_maxpages"": ""862501581"", ""bgwriter_lru_multiplier"": ""1.455850186807568"", ""checkpoint_completion_target"": ""0.00830493874465843"", ""checkpoint_flush_after"": ""130"", ""checkpoint_timeout"": ""62961"", ""commit_delay"": ""96523"", ""commit_siblings"": ""318"", ""deadlock_timeout"": ""1320750096"", ""default_statistics_target"": ""2952"", ""effective_cache_size"": ""830759"", ""effective_io_concurrency"": ""696"", ""from_collapse_limit"": ""2059660419"", ""join_collapse_limit"": ""1007709246"", ""maintenance_work_mem"": ""327325"", ""max_parallel_workers"": ""1005"", ""max_parallel_workers_per_gather"": ""881"", ""max_wal_size"": ""2736"", ""max_worker_processes"": ""500"", ""min_wal_size"": ""1453"", ""random_page_cost"": ""52.156197707984795"", ""seq_page_cost"": ""33.65681882095796"", ""shared_buffers"": ""684309"", ""temp_buffers"": ""5329"", ""throughput__2"": ""261.16"", ""wal_sync_method"": ""open_sync"", ""wal_writer_delay"": ""5146"", ""wal_writer_flush_after"": ""368209196"", ""work_mem"": ""556759""}"
postgresql,spl,9602,plain,116,881.36,3.77,220.34,37.92568397521973,"[20, 50, 1000, 1, 0.5]",17.884326457977295,20.021604537963867,0.0,"{""backend_flush_after"": ""238"", ""bgwriter_delay"": ""964"", ""bgwriter_flush_after"": ""197"", ""bgwriter_lru_maxpages"": ""379939123"", ""bgwriter_lru_multiplier"": ""9.441142796493967"", ""checkpoint_completion_target"": ""0.5601583741188255"", ""checkpoint_flush_after"": ""19"", ""checkpoint_timeout"": ""19340"", ""commit_delay"": ""84348"", ""commit_siblings"": ""466"", ""deadlock_timeout"": ""1311568895"", ""default_statistics_target"": ""5563"", ""effective_cache_size"": ""775531"", ""effective_io_concurrency"": ""696"", ""from_collapse_limit"": ""545518493"", ""join_collapse_limit"": ""1241375238"", ""maintenance_work_mem"": ""422028"", ""max_parallel_workers"": ""181"", ""max_parallel_workers_per_gather"": ""613"", ""max_wal_size"": ""5572"", ""max_worker_processes"": ""257"", ""min_wal_size"": ""2853"", ""random_page_cost"": ""83.99503987955922"", ""seq_page_cost"": ""38.29567297494115"", ""shared_buffers"": ""205853"", ""temp_buffers"": ""6241"", ""throughput__2"": ""220.34"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""7729"", ""wal_writer_flush_after"": ""739717508"", ""work_mem"": ""710244""}"
postgresql,spl,9602,plain,117,1137.01,3.03,284.25,36.17792081832886,"[20, 50, 1000, 1, 0.5]",16.118191480636597,20.02006244659424,0.0,"{""backend_flush_after"": ""256"", ""bgwriter_delay"": ""10"", ""bgwriter_flush_after"": ""256"", ""bgwriter_lru_maxpages"": ""907680018"", ""bgwriter_lru_multiplier"": ""2.4030810566525025"", ""checkpoint_completion_target"": ""0.589187230798205"", ""checkpoint_flush_after"": ""256"", ""checkpoint_timeout"": ""86400"", ""commit_delay"": ""0"", ""commit_siblings"": ""380"", ""deadlock_timeout"": ""974278589"", ""default_statistics_target"": ""8297"", ""effective_cache_size"": ""248961"", ""effective_io_concurrency"": ""1000"", ""from_collapse_limit"": ""186967890"", ""join_collapse_limit"": ""2147483647"", ""maintenance_work_mem"": ""1024"", ""max_parallel_workers"": ""171"", ""max_parallel_workers_per_gather"": ""0"", ""max_wal_size"": ""2"", ""max_worker_processes"": ""0"", ""min_wal_size"": ""2"", ""random_page_cost"": ""27.116179395719854"", ""seq_page_cost"": ""100.0"", ""shared_buffers"": ""1010368"", ""temp_buffers"": ""2288"", ""throughput__2"": ""284.25"", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""5783"", ""wal_writer_flush_after"": ""0"", ""work_mem"": ""220226""}"
postgresql,spl,9602,plain,118,1089.44,3.15,272.36,32.64618635177612,"[20, 50, 1000, 1, 0.5]",12.592339754104614,20.025310277938843,0.0,"{""backend_flush_after"": ""147"", ""bgwriter_delay"": ""2919"", ""bgwriter_flush_after"": ""31"", ""bgwriter_lru_maxpages"": ""764170113"", ""bgwriter_lru_multiplier"": ""5.343252578465126"", ""checkpoint_completion_target"": ""0.09666375653317771"", ""checkpoint_flush_after"": ""83"", ""checkpoint_timeout"": ""12821"", ""commit_delay"": ""70896"", ""commit_siblings"": ""346"", ""deadlock_timeout"": ""857741010"", ""default_statistics_target"": ""823"", ""effective_cache_size"": ""791796"", ""effective_io_concurrency"": ""287"", ""from_collapse_limit"": ""884983285"", ""join_collapse_limit"": ""1684205713"", ""maintenance_work_mem"": ""899299"", ""max_parallel_workers"": ""224"", ""max_parallel_workers_per_gather"": ""617"", ""max_wal_size"": ""4609"", ""max_worker_processes"": ""634"", ""min_wal_size"": ""3772"", ""random_page_cost"": ""67.98132409773069"", ""seq_page_cost"": ""59.60680059154636"", ""shared_buffers"": ""361100"", ""temp_buffers"": ""514"", ""throughput__2"": ""272.36"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""5095"", ""wal_writer_flush_after"": ""237461374"", ""work_mem"": ""471482""}"
postgresql,spl,9602,plain,119,595.4,5.33,167.6,44.699084997177124,"[20, 50, 1000, 1, 0.5]",24.645675659179688,20.018712520599365,0.0,"{""backend_flush_after"": ""154"", ""bgwriter_delay"": ""6068"", ""bgwriter_flush_after"": ""142"", ""bgwriter_lru_maxpages"": ""1058108096"", ""bgwriter_lru_multiplier"": ""5.5001184974797175"", ""checkpoint_completion_target"": ""0.41919553505745927"", ""checkpoint_flush_after"": ""244"", ""checkpoint_timeout"": ""60492"", ""commit_delay"": ""29117"", ""commit_siblings"": ""691"", ""deadlock_timeout"": ""1740395392"", ""default_statistics_target"": ""2524"", ""effective_cache_size"": ""162824"", ""effective_io_concurrency"": ""158"", ""from_collapse_limit"": ""918781504"", ""join_collapse_limit"": ""893494400"", ""maintenance_work_mem"": ""564945"", ""max_parallel_workers"": ""210"", ""max_parallel_workers_per_gather"": ""311"", ""max_wal_size"": ""3425"", ""max_worker_processes"": ""705"", ""min_wal_size"": ""774"", ""random_page_cost"": ""91.85125907047455"", ""seq_page_cost"": ""65.2371188056504"", ""shared_buffers"": ""545486"", ""temp_buffers"": ""2737"", ""throughput__2"": ""167.6"", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""6858"", ""wal_writer_flush_after"": ""1726561604"", ""work_mem"": ""870251""}"
postgresql,spl,9602,plain,120,481.22,6.04,120.3,39.93713688850403,"[20, 50, 1000, 1, 0.5]",19.888285398483276,20.01916790008545,0.0,"{""backend_flush_after"": ""96"", ""bgwriter_delay"": ""8085"", ""bgwriter_flush_after"": ""62"", ""bgwriter_lru_maxpages"": ""821432637"", ""bgwriter_lru_multiplier"": ""9.088233661120942"", ""checkpoint_completion_target"": ""0.8267673675432905"", ""checkpoint_flush_after"": ""96"", ""checkpoint_timeout"": ""47403"", ""commit_delay"": ""11690"", ""commit_siblings"": ""468"", ""deadlock_timeout"": ""2027357963"", ""default_statistics_target"": ""3051"", ""effective_cache_size"": ""404313"", ""effective_io_concurrency"": ""556"", ""from_collapse_limit"": ""1038957269"", ""join_collapse_limit"": ""1130581633"", ""maintenance_work_mem"": ""279127"", ""max_parallel_workers"": ""870"", ""max_parallel_workers_per_gather"": ""352"", ""max_wal_size"": ""373"", ""max_worker_processes"": ""208"", ""min_wal_size"": ""327"", ""random_page_cost"": ""62.5659610220736"", ""seq_page_cost"": ""84.03125494987609"", ""shared_buffers"": ""193505"", ""temp_buffers"": ""2168"", ""throughput__2"": ""120.3"", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""9250"", ""wal_writer_flush_after"": ""2026557065"", ""work_mem"": ""779765""}"
postgresql,spl,9602,plain,121,1124.02,3.06,281.01,36.11745500564575,"[20, 50, 1000, 1, 0.5]",16.057698965072632,20.020782232284546,0.0,"{""backend_flush_after"": ""112"", ""bgwriter_delay"": ""3871"", ""bgwriter_flush_after"": ""254"", ""bgwriter_lru_maxpages"": ""295924327"", ""bgwriter_lru_multiplier"": ""5.1185099051727425"", ""checkpoint_completion_target"": ""0.867518325349982"", ""checkpoint_flush_after"": ""210"", ""checkpoint_timeout"": ""77567"", ""commit_delay"": ""35284"", ""commit_siblings"": ""547"", ""deadlock_timeout"": ""385120205"", ""default_statistics_target"": ""7484"", ""effective_cache_size"": ""435195"", ""effective_io_concurrency"": ""325"", ""from_collapse_limit"": ""628801542"", ""join_collapse_limit"": ""1756597255"", ""maintenance_work_mem"": ""900601"", ""max_parallel_workers"": ""682"", ""max_parallel_workers_per_gather"": ""514"", ""max_wal_size"": ""740"", ""max_worker_processes"": ""875"", ""min_wal_size"": ""2023"", ""random_page_cost"": ""88.87030649300563"", ""seq_page_cost"": ""78.05789192105252"", ""shared_buffers"": ""533451"", ""temp_buffers"": ""4702"", ""throughput__2"": ""281.01"", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""662"", ""wal_writer_flush_after"": ""26528793"", ""work_mem"": ""39090""}"
