system,method,method_label,run_id,source_group,iteration,throughput,latency,qps,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,without_impact,without impact,9901,RQ4,11,2107.94,23.49,2107.94,10.019073963165283,"[8, 50, 10, False]",0.0,10.018980503082275,0.0,"{""acceptCount"": ""995"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""9652"", ""connectionTimeout"": ""288210"", ""connectionUploadTimeout"": ""467205"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""64779"", ""keepAliveTimeout"": ""277440"", ""maxConnections"": ""17819"", ""maxHeaderCount"": ""650"", ""maxHttpHeaderSize"": ""1236"", ""maxHttpRequestHeaderSize"": ""14917"", ""maxHttpResponseHeaderSize"": ""19838"", ""maxKeepAliveRequests"": ""779"", ""maxParameterCount"": ""41964"", ""maxSwallowSize"": ""2370208"", ""maxThreads"": ""280"", ""minSpareThreads"": ""75"", ""processorCache"": ""85"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""594902"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,without_impact,without impact,9901,RQ4,12,2034.63,24.44,2034.63,10.017683267593384,"[8, 50, 10, False]",0.0,10.017590999603271,0.0,"{""acceptCount"": ""492"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""1106"", ""connectionTimeout"": ""117297"", ""connectionUploadTimeout"": ""437240"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""307938"", ""keepAliveTimeout"": ""212419"", ""maxConnections"": ""3212"", ""maxHeaderCount"": ""667"", ""maxHttpHeaderSize"": ""4811"", ""maxHttpRequestHeaderSize"": ""23187"", ""maxHttpResponseHeaderSize"": ""521"", ""maxKeepAliveRequests"": ""963"", ""maxParameterCount"": ""81331"", ""maxSwallowSize"": ""18706840"", ""maxThreads"": ""15"", ""minSpareThreads"": ""848"", ""processorCache"": ""100"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""23901"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,without_impact,without impact,9901,RQ4,13,2265.85,26.48,2265.85,10.02447247505188,"[8, 50, 10, False]",0.0,10.024380207061768,0.0,"{""acceptCount"": ""148"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4144"", ""connectionTimeout"": ""55955"", ""connectionUploadTimeout"": ""236434"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""102561"", ""keepAliveTimeout"": ""230392"", ""maxConnections"": ""14127"", ""maxHeaderCount"": ""293"", ""maxHttpHeaderSize"": ""2882"", ""maxHttpRequestHeaderSize"": ""1819"", ""maxHttpResponseHeaderSize"": ""6636"", ""maxKeepAliveRequests"": ""3189"", ""maxParameterCount"": ""48132"", ""maxSwallowSize"": ""7515294"", ""maxThreads"": ""381"", ""minSpareThreads"": ""874"", ""processorCache"": ""206"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""358954"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,without_impact,without impact,9901,RQ4,14,2229.36,24.26,2229.36,10.021613359451294,"[8, 50, 10, False]",0.0,10.021535873413086,0.0,"{""acceptCount"": ""652"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""5660"", ""connectionTimeout"": ""223055"", ""connectionUploadTimeout"": ""61407"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""419558"", ""keepAliveTimeout"": ""184452"", ""maxConnections"": ""9522"", ""maxHeaderCount"": ""274"", ""maxHttpHeaderSize"": ""7468"", ""maxHttpRequestHeaderSize"": ""26123"", ""maxHttpResponseHeaderSize"": ""21851"", ""maxKeepAliveRequests"": ""3548"", ""maxParameterCount"": ""75212"", ""maxSwallowSize"": ""13355935"", ""maxThreads"": ""114"", ""minSpareThreads"": ""86"", ""processorCache"": ""384"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""259633"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,without_impact,without impact,9901,RQ4,15,2053.31,24.27,2053.31,10.018269777297974,"[8, 50, 10, False]",0.0,10.018181324005127,0.0,"{""acceptCount"": ""728"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8457"", ""connectionTimeout"": ""552859"", ""connectionUploadTimeout"": ""545169"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""199481"", ""keepAliveTimeout"": ""247428"", ""maxConnections"": ""436"", ""maxHeaderCount"": ""349"", ""maxHttpHeaderSize"": ""1600"", ""maxHttpRequestHeaderSize"": ""18607"", ""maxHttpResponseHeaderSize"": ""48771"", ""maxKeepAliveRequests"": ""4149"", ""maxParameterCount"": ""12531"", ""maxSwallowSize"": ""15870689"", ""maxThreads"": ""160"", ""minSpareThreads"": ""914"", ""processorCache"": ""299"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""352520"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,without_impact,without impact,9901,RQ4,16,2258.76,24.74,2258.76,10.017810344696045,"[8, 50, 10, False]",0.0,10.017735004425049,0.0,"{""acceptCount"": ""225"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2301"", ""connectionTimeout"": ""382239"", ""connectionUploadTimeout"": ""351678"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""482485"", ""keepAliveTimeout"": ""162741"", ""maxConnections"": ""15674"", ""maxHeaderCount"": ""334"", ""maxHttpHeaderSize"": ""6227"", ""maxHttpRequestHeaderSize"": ""10368"", ""maxHttpResponseHeaderSize"": ""61947"", ""maxKeepAliveRequests"": ""3800"", ""maxParameterCount"": ""64374"", ""maxSwallowSize"": ""4674521"", ""maxThreads"": ""348"", ""minSpareThreads"": ""140"", ""processorCache"": ""314"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""228598"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,without_impact,without impact,9901,RQ4,17,2132.04,22.95,2132.04,10.015565633773804,"[8, 50, 10, False]",0.0,10.015481233596802,0.0,"{""acceptCount"": ""612"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""4321"", ""connectionTimeout"": ""362902"", ""connectionUploadTimeout"": ""328308"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""265248"", ""keepAliveTimeout"": ""544227"", ""maxConnections"": ""19650"", ""maxHeaderCount"": ""48"", ""maxHttpHeaderSize"": ""3821"", ""maxHttpRequestHeaderSize"": ""11653"", ""maxHttpResponseHeaderSize"": ""39889"", ""maxKeepAliveRequests"": ""4986"", ""maxParameterCount"": ""85482"", ""maxSwallowSize"": ""517104"", ""maxThreads"": ""41"", ""minSpareThreads"": ""660"", ""processorCache"": ""396"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""344366"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,without_impact,without impact,9901,RQ4,18,2087.11,23.69,2087.11,10.019162654876709,"[8, 50, 10, False]",0.0,10.019073963165283,0.0,"{""acceptCount"": ""125"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""5397"", ""connectionTimeout"": ""492507"", ""connectionUploadTimeout"": ""578192"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""548261"", ""keepAliveTimeout"": ""461226"", ""maxConnections"": ""4262"", ""maxHeaderCount"": ""3"", ""maxHttpHeaderSize"": ""8435"", ""maxHttpRequestHeaderSize"": ""19352"", ""maxHttpResponseHeaderSize"": ""55145"", ""maxKeepAliveRequests"": ""4564"", ""maxParameterCount"": ""38202"", ""maxSwallowSize"": ""20888308"", ""maxThreads"": ""255"", ""minSpareThreads"": ""388"", ""processorCache"": ""218"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""236833"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,without_impact,without impact,9901,RQ4,19,2026.47,24.43,2026.47,10.020751237869263,"[8, 50, 10, False]",0.0,10.020659446716309,0.0,"{""acceptCount"": ""14"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""8679"", ""connectionTimeout"": ""241219"", ""connectionUploadTimeout"": ""19536"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""37381"", ""keepAliveTimeout"": ""534164"", ""maxConnections"": ""5842"", ""maxHeaderCount"": ""123"", ""maxHttpHeaderSize"": ""539"", ""maxHttpRequestHeaderSize"": ""27378"", ""maxHttpResponseHeaderSize"": ""16486"", ""maxKeepAliveRequests"": ""2664"", ""maxParameterCount"": ""74249"", ""maxSwallowSize"": ""12802998"", ""maxThreads"": ""225"", ""minSpareThreads"": ""621"", ""processorCache"": ""302"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""369453"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,without_impact,without impact,9901,RQ4,20,2161.77,22.95,2161.77,10.018785953521729,"[8, 50, 10, False]",0.0,10.018698692321777,0.0,"{""acceptCount"": ""502"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""2004"", ""connectionTimeout"": ""108103"", ""connectionUploadTimeout"": ""287956"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""354367"", ""keepAliveTimeout"": ""485366"", ""maxConnections"": ""10609"", ""maxHeaderCount"": ""76"", ""maxHttpHeaderSize"": ""5128"", ""maxHttpRequestHeaderSize"": ""2598"", ""maxHttpResponseHeaderSize"": ""29717"", ""maxKeepAliveRequests"": ""3097"", ""maxParameterCount"": ""2218"", ""maxSwallowSize"": ""8273070"", ""maxThreads"": ""83"", ""minSpareThreads"": ""333"", ""processorCache"": ""287"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""249057"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
