system,method,method_label,run_id,source_group,iteration,throughput,latency,qps,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,lf05_hard07,"lambda_f=0.5, hard=0.7",3301,RQ1&2parrel,1,2245.95,24.16,2245.95,10.034581661224365,"[8, 50, 10, False]",0.0,10.03374171257019,0.0,"{""acceptCount"": ""100"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2048"", ""connectionTimeout"": ""60000"", ""connectionUploadTimeout"": ""300000"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""5000"", ""keepAliveTimeout"": ""60000"", ""maxConnections"": ""8192"", ""maxHeaderCount"": ""100"", ""maxHttpHeaderSize"": ""8192"", ""maxHttpRequestHeaderSize"": ""8192"", ""maxHttpResponseHeaderSize"": ""8192"", ""maxKeepAliveRequests"": ""100"", ""maxParameterCount"": ""10000"", ""maxSwallowSize"": ""2097152"", ""maxThreads"": ""200"", ""minSpareThreads"": ""10"", ""processorCache"": ""200"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""60000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,lf05_hard07,"lambda_f=0.5, hard=0.7",3301,RQ1&2parrel,2,2313.15,25.12,2313.15,10.04080057144165,"[8, 50, 10, False]",0.0,10.040543556213379,0.0,"{""acceptCount"": ""100"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2048"", ""connectionTimeout"": ""60000"", ""connectionUploadTimeout"": ""300000"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""5000"", ""keepAliveTimeout"": ""60000"", ""maxConnections"": ""8192"", ""maxHeaderCount"": ""100"", ""maxHttpHeaderSize"": ""65535"", ""maxHttpRequestHeaderSize"": ""65534"", ""maxHttpResponseHeaderSize"": ""8192"", ""maxKeepAliveRequests"": ""100"", ""maxParameterCount"": ""10000"", ""maxSwallowSize"": ""2097152"", ""maxThreads"": ""200"", ""minSpareThreads"": ""10"", ""processorCache"": ""200"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""60000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,lf05_hard07,"lambda_f=0.5, hard=0.7",3301,RQ1&2parrel,3,2435.48,24.71,2435.48,10.044601440429688,"[8, 50, 10, False]",0.0,10.044513940811157,0.0,"{""acceptCount"": ""100"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2048"", ""connectionTimeout"": ""60000"", ""connectionUploadTimeout"": ""300000"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""5000"", ""keepAliveTimeout"": ""60000"", ""maxConnections"": ""8192"", ""maxHeaderCount"": ""100"", ""maxHttpHeaderSize"": ""65535"", ""maxHttpRequestHeaderSize"": ""36863"", ""maxHttpResponseHeaderSize"": ""8192"", ""maxKeepAliveRequests"": ""100"", ""maxParameterCount"": ""10000"", ""maxSwallowSize"": ""2097152"", ""maxThreads"": ""200"", ""minSpareThreads"": ""10"", ""processorCache"": ""200"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""60000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,lf05_hard07,"lambda_f=0.5, hard=0.7",3301,RQ1&2parrel,4,2193.24,24.73,2193.24,10.046074151992798,"[8, 50, 10, False]",0.0,10.04597783088684,0.0,"{""acceptCount"": ""100"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2048"", ""connectionTimeout"": ""60000"", ""connectionUploadTimeout"": ""300000"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""5000"", ""keepAliveTimeout"": ""60000"", ""maxConnections"": ""8192"", ""maxHeaderCount"": ""100"", ""maxHttpHeaderSize"": ""65535"", ""maxHttpRequestHeaderSize"": ""33023"", ""maxHttpResponseHeaderSize"": ""8192"", ""maxKeepAliveRequests"": ""100"", ""maxParameterCount"": ""10000"", ""maxSwallowSize"": ""2097152"", ""maxThreads"": ""200"", ""minSpareThreads"": ""10"", ""processorCache"": ""200"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""60000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,lf05_hard07,"lambda_f=0.5, hard=0.7",3301,RQ1&2parrel,5,2284.8,25.59,2284.8,10.039577722549438,"[8, 50, 10, False]",0.0,10.039488315582275,0.0,"{""acceptCount"": ""100"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2048"", ""connectionTimeout"": ""60000"", ""connectionUploadTimeout"": ""300000"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""5000"", ""keepAliveTimeout"": ""60000"", ""maxConnections"": ""8192"", ""maxHeaderCount"": ""100"", ""maxHttpHeaderSize"": ""8192"", ""maxHttpRequestHeaderSize"": ""8192"", ""maxHttpResponseHeaderSize"": ""4352"", ""maxKeepAliveRequests"": ""100"", ""maxParameterCount"": ""10000"", ""maxSwallowSize"": ""2097152"", ""maxThreads"": ""200"", ""minSpareThreads"": ""10"", ""processorCache"": ""200"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""60000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,lf05_hard07,"lambda_f=0.5, hard=0.7",3301,RQ1&2parrel,6,2253.27,24.09,2253.27,10.039424896240234,"[8, 50, 10, False]",0.0,10.039334297180176,0.0,"{""acceptCount"": ""100"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2048"", ""connectionTimeout"": ""60000"", ""connectionUploadTimeout"": ""300000"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""5000"", ""keepAliveTimeout"": ""60000"", ""maxConnections"": ""8192"", ""maxHeaderCount"": ""100"", ""maxHttpHeaderSize"": ""8192"", ""maxHttpRequestHeaderSize"": ""8192"", ""maxHttpResponseHeaderSize"": ""513"", ""maxKeepAliveRequests"": ""100"", ""maxParameterCount"": ""10000"", ""maxSwallowSize"": ""2097152"", ""maxThreads"": ""200"", ""minSpareThreads"": ""10"", ""processorCache"": ""200"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""60000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,lf05_hard07,"lambda_f=0.5, hard=0.7",3301,RQ1&2parrel,7,2252.24,24.29,2252.24,10.042148113250732,"[8, 50, 10, False]",0.0,10.042060613632202,0.0,"{""acceptCount"": ""100"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2048"", ""connectionTimeout"": ""60000"", ""connectionUploadTimeout"": ""300000"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""5000"", ""keepAliveTimeout"": ""60000"", ""maxConnections"": ""8192"", ""maxHeaderCount"": ""100"", ""maxHttpHeaderSize"": ""8192"", ""maxHttpRequestHeaderSize"": ""8192"", ""maxHttpResponseHeaderSize"": ""512"", ""maxKeepAliveRequests"": ""100"", ""maxParameterCount"": ""10000"", ""maxSwallowSize"": ""2097152"", ""maxThreads"": ""200"", ""minSpareThreads"": ""10"", ""processorCache"": ""200"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""60000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,lf05_hard07,"lambda_f=0.5, hard=0.7",3301,RQ1&2parrel,8,1761.11,43.63,1761.11,10.031287431716919,"[8, 50, 10, False]",0.0,10.031193256378174,0.0,"{""acceptCount"": ""100"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2048"", ""connectionTimeout"": ""60000"", ""connectionUploadTimeout"": ""300000"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""5000"", ""keepAliveTimeout"": ""60000"", ""maxConnections"": ""8192"", ""maxHeaderCount"": ""100"", ""maxHttpHeaderSize"": ""8192"", ""maxHttpRequestHeaderSize"": ""8192"", ""maxHttpResponseHeaderSize"": ""8192"", ""maxKeepAliveRequests"": ""100"", ""maxParameterCount"": ""10000"", ""maxSwallowSize"": ""2097152"", ""maxThreads"": ""200"", ""minSpareThreads"": ""10"", ""processorCache"": ""0"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""60000"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,lf05_hard07,"lambda_f=0.5, hard=0.7",3301,RQ1&2parrel,9,2277.35,25.33,2277.35,10.042940139770508,"[8, 50, 10, False]",0.0,10.042850017547607,0.0,"{""acceptCount"": ""40"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""4475"", ""connectionTimeout"": ""470577"", ""connectionUploadTimeout"": ""298054"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""133320"", ""keepAliveTimeout"": ""423626"", ""maxConnections"": ""3698"", ""maxHeaderCount"": ""423"", ""maxHttpHeaderSize"": ""6768"", ""maxHttpRequestHeaderSize"": ""44230"", ""maxHttpResponseHeaderSize"": ""47940"", ""maxKeepAliveRequests"": ""4796"", ""maxParameterCount"": ""29370"", ""maxSwallowSize"": ""1321687"", ""maxThreads"": ""112"", ""minSpareThreads"": ""939"", ""processorCache"": ""142"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""332168"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,lf05_hard07,"lambda_f=0.5, hard=0.7",3301,RQ1&2parrel,10,2139.58,23.17,2139.58,10.030141115188599,"[8, 50, 10, False]",0.0,10.030050992965698,0.0,"{""acceptCount"": ""533"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7066"", ""connectionTimeout"": ""393856"", ""connectionUploadTimeout"": ""149457"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""310337"", ""keepAliveTimeout"": ""338578"", ""maxConnections"": ""10147"", ""maxHeaderCount"": ""387"", ""maxHttpHeaderSize"": ""797"", ""maxHttpRequestHeaderSize"": ""55159"", ""maxHttpResponseHeaderSize"": ""64851"", ""maxKeepAliveRequests"": ""4571"", ""maxParameterCount"": ""79749"", ""maxSwallowSize"": ""19092804"", ""maxThreads"": ""310"", ""minSpareThreads"": ""245"", ""processorCache"": ""95"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""172432"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
