system,method,method_label,run_id,source_group,iteration,throughput,latency,qps,cost,fidelity,prepare_time,run_time,clean_time,config_json
x265,lf01_hard01,"lambda_f=0.1, hard=0.1",16012,RQ3,38,87.76,3.52,87.76,3.8453369140625,"['Standard', '320p', 30, '10s']",0.0,3.845247507095337,0.0,"{""amp"": ""1"", ""aq-mode"": ""1"", ""aq-strength"": ""1.2"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""30.0"", ""ctu"": ""32"", ""keyint"": ""127"", ""limit-refs"": ""0"", ""limit-tu"": ""3"", ""me"": ""hex"", ""merange"": ""19"", ""open-gop"": ""0"", ""psy-rd"": ""2.0"", ""psy-rdoq"": ""1.0"", ""qcomp"": ""1.0"", ""qpmax"": ""49"", ""qpmin"": ""10"", ""rc-lookahead"": ""15"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""0"", ""ref"": ""4"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""10"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""2"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""0""}"
x265,lf01_hard01,"lambda_f=0.1, hard=0.1",16012,RQ3,39,32.42,9.43,32.42,9.77444076538086,"['Standard', '320p', 30, '10s']",0.0,9.774344682693481,0.0,"{""amp"": ""0"", ""aq-mode"": ""0"", ""aq-strength"": ""2.0"", ""b-adapt"": ""1"", ""bframes"": ""2"", ""crf"": ""28.0"", ""ctu"": ""64"", ""keyint"": ""435"", ""limit-refs"": ""2"", ""limit-tu"": ""2"", ""me"": ""dia"", ""merange"": ""17"", ""open-gop"": ""0"", ""psy-rd"": ""0.5"", ""psy-rdoq"": ""0.0"", ""qcomp"": ""0.7"", ""qpmax"": ""24"", ""qpmin"": ""13"", ""rc-lookahead"": ""23"", ""rd"": ""4"", ""rdoq-level"": ""0"", ""rect"": ""1"", ""ref"": ""5"", ""rskip"": ""0"", ""sao"": ""1"", ""scenecut"": ""44"", ""subme"": ""2"", ""tu-inter-depth"": ""4"", ""tu-intra-depth"": ""2"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,lf01_hard01,"lambda_f=0.1, hard=0.1",16012,RQ3,40,10.81,28.18,10.81,28.50886631011963,"['Standard', '320p', 30, '10s']",0.0,28.508764505386353,0.0,"{""amp"": ""0"", ""aq-mode"": ""1"", ""aq-strength"": ""0.5"", ""b-adapt"": ""2"", ""bframes"": ""3"", ""crf"": ""25.0"", ""ctu"": ""32"", ""keyint"": ""387"", ""limit-refs"": ""2"", ""limit-tu"": ""2"", ""me"": ""umh"", ""merange"": ""50"", ""open-gop"": ""0"", ""psy-rd"": ""2.5"", ""psy-rdoq"": ""0.5"", ""qcomp"": ""0.7"", ""qpmax"": ""28"", ""qpmin"": ""12"", ""rc-lookahead"": ""34"", ""rd"": ""6"", ""rdoq-level"": ""1"", ""rect"": ""0"", ""ref"": ""5"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""95"", ""subme"": ""3"", ""tu-inter-depth"": ""4"", ""tu-intra-depth"": ""2"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""0""}"
x265,lf01_hard01,"lambda_f=0.1, hard=0.1",16012,RQ3,41,22.61,13.5,22.61,13.840502977371216,"['Standard', '320p', 30, '10s']",0.0,13.84040641784668,0.0,"{""amp"": ""0"", ""aq-mode"": ""2"", ""aq-strength"": ""2.0"", ""b-adapt"": ""2"", ""bframes"": ""5"", ""crf"": ""18.0"", ""ctu"": ""64"", ""keyint"": ""262"", ""limit-refs"": ""1"", ""limit-tu"": ""1"", ""me"": ""star"", ""merange"": ""22"", ""open-gop"": ""1"", ""psy-rd"": ""4.0"", ""psy-rdoq"": ""4.5"", ""qcomp"": ""0.7"", ""qpmax"": ""28"", ""qpmin"": ""13"", ""rc-lookahead"": ""53"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""0"", ""ref"": ""4"", ""rskip"": ""1"", ""sao"": ""0"", ""scenecut"": ""94"", ""subme"": ""5"", ""tu-inter-depth"": ""4"", ""tu-intra-depth"": ""3"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,lf01_hard01,"lambda_f=0.1, hard=0.1",16012,RQ3,42,34.96,8.75,34.96,9.08096718788147,"['Standard', '320p', 30, '10s']",0.0,9.08087420463562,0.0,"{""amp"": ""0"", ""aq-mode"": ""1"", ""aq-strength"": ""1.2"", ""b-adapt"": ""1"", ""bframes"": ""6"", ""crf"": ""28.0"", ""ctu"": ""32"", ""keyint"": ""274"", ""limit-refs"": ""2"", ""limit-tu"": ""3"", ""me"": ""umh"", ""merange"": ""32"", ""open-gop"": ""1"", ""psy-rd"": ""0.0"", ""psy-rdoq"": ""1.0"", ""qcomp"": ""0.7"", ""qpmax"": ""48"", ""qpmin"": ""8"", ""rc-lookahead"": ""35"", ""rd"": ""5"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""2"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""94"", ""subme"": ""2"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""2"", ""weightb"": ""1"", ""weightp"": ""1"", ""wpp"": ""0""}"
x265,lf01_hard01,"lambda_f=0.1, hard=0.1",16012,RQ3,43,8.53,35.68,8.53,36.01974534988403,"['Standard', '320p', 30, '10s']",0.0,36.01964354515076,0.0,"{""amp"": ""0"", ""aq-mode"": ""2"", ""aq-strength"": ""1.0"", ""b-adapt"": ""0"", ""bframes"": ""8"", ""crf"": ""25.0"", ""ctu"": ""32"", ""keyint"": ""381"", ""limit-refs"": ""2"", ""limit-tu"": ""1"", ""me"": ""umh"", ""merange"": ""54"", ""open-gop"": ""1"", ""psy-rd"": ""2.5"", ""psy-rdoq"": ""1.0"", ""qcomp"": ""0.9"", ""qpmax"": ""21"", ""qpmin"": ""10"", ""rc-lookahead"": ""14"", ""rd"": ""5"", ""rdoq-level"": ""0"", ""rect"": ""0"", ""ref"": ""5"", ""rskip"": ""0"", ""sao"": ""1"", ""scenecut"": ""56"", ""subme"": ""4"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""2"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""1""}"
x265,lf01_hard01,"lambda_f=0.1, hard=0.1",16012,RQ3,44,57.58,5.33,57.58,5.669357776641846,"['Standard', '320p', 30, '10s']",0.0,5.669261932373047,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""1.8"", ""b-adapt"": ""0"", ""bframes"": ""7"", ""crf"": ""20.0"", ""ctu"": ""32"", ""keyint"": ""124"", ""limit-refs"": ""1"", ""limit-tu"": ""2"", ""me"": ""hex"", ""merange"": ""37"", ""open-gop"": ""1"", ""psy-rd"": ""2.0"", ""psy-rdoq"": ""0.5"", ""qcomp"": ""0.7"", ""qpmax"": ""41"", ""qpmin"": ""9"", ""rc-lookahead"": ""32"", ""rd"": ""3"", ""rdoq-level"": ""0"", ""rect"": ""0"", ""ref"": ""6"", ""rskip"": ""1"", ""sao"": ""0"", ""scenecut"": ""48"", ""subme"": ""5"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""2"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""1""}"
x265,lf01_hard01,"lambda_f=0.1, hard=0.1",16012,RQ3,45,59.53,5.17,59.53,5.489013671875,"['Standard', '320p', 30, '10s']",0.0,5.488917589187622,0.0,"{""amp"": ""1"", ""aq-mode"": ""4"", ""aq-strength"": ""0.5"", ""b-adapt"": ""1"", ""bframes"": ""1"", ""crf"": ""32.0"", ""ctu"": ""64"", ""keyint"": ""294"", ""limit-refs"": ""0"", ""limit-tu"": ""3"", ""me"": ""umh"", ""merange"": ""23"", ""open-gop"": ""1"", ""psy-rd"": ""2.5"", ""psy-rdoq"": ""1.5"", ""qcomp"": ""0.75"", ""qpmax"": ""36"", ""qpmin"": ""13"", ""rc-lookahead"": ""36"", ""rd"": ""4"", ""rdoq-level"": ""0"", ""rect"": ""0"", ""ref"": ""5"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""14"", ""subme"": ""4"", ""tu-inter-depth"": ""4"", ""tu-intra-depth"": ""2"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,lf01_hard01,"lambda_f=0.1, hard=0.1",16012,RQ3,46,40.38,7.59,40.38,7.92268443107605,"['Standard', '320p', 30, '10s']",0.0,7.922593116760254,0.0,"{""amp"": ""0"", ""aq-mode"": ""1"", ""aq-strength"": ""1.2"", ""b-adapt"": ""1"", ""bframes"": ""8"", ""crf"": ""22.0"", ""ctu"": ""64"", ""keyint"": ""305"", ""limit-refs"": ""1"", ""limit-tu"": ""0"", ""me"": ""star"", ""merange"": ""34"", ""open-gop"": ""0"", ""psy-rd"": ""0.5"", ""psy-rdoq"": ""1.5"", ""qcomp"": ""0.8"", ""qpmax"": ""26"", ""qpmin"": ""7"", ""rc-lookahead"": ""24"", ""rd"": ""4"", ""rdoq-level"": ""1"", ""rect"": ""0"", ""ref"": ""4"", ""rskip"": ""0"", ""sao"": ""1"", ""scenecut"": ""84"", ""subme"": ""3"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""3"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""0""}"
x265,lf01_hard01,"lambda_f=0.1, hard=0.1",16012,RQ3,47,27.04,11.3,27.04,11.62904691696167,"['Standard', '320p', 30, '10s']",0.0,11.628947973251343,0.0,"{""amp"": ""0"", ""aq-mode"": ""1"", ""aq-strength"": ""0.5"", ""b-adapt"": ""2"", ""bframes"": ""5"", ""crf"": ""20.0"", ""ctu"": ""32"", ""keyint"": ""164"", ""limit-refs"": ""2"", ""limit-tu"": ""2"", ""me"": ""star"", ""merange"": ""19"", ""open-gop"": ""0"", ""psy-rd"": ""2.5"", ""psy-rdoq"": ""5.0"", ""qcomp"": ""0.75"", ""qpmax"": ""49"", ""qpmin"": ""3"", ""rc-lookahead"": ""44"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""0"", ""ref"": ""5"", ""rskip"": ""0"", ""sao"": ""1"", ""scenecut"": ""54"", ""subme"": ""5"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""3"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,lf01_hard01,"lambda_f=0.1, hard=0.1",16012,RQ3,48,12.04,25.3,12.04,25.632338523864746,"['Standard', '320p', 30, '10s']",0.0,25.63223385810852,0.0,"{""amp"": ""0"", ""aq-mode"": ""3"", ""aq-strength"": ""0.8"", ""b-adapt"": ""1"", ""bframes"": ""2"", ""crf"": ""25.0"", ""ctu"": ""32"", ""keyint"": ""413"", ""limit-refs"": ""2"", ""limit-tu"": ""4"", ""me"": ""hex"", ""merange"": ""18"", ""open-gop"": ""1"", ""psy-rd"": ""1.5"", ""psy-rdoq"": ""4.5"", ""qcomp"": ""0.8"", ""qpmax"": ""28"", ""qpmin"": ""1"", ""rc-lookahead"": ""35"", ""rd"": ""5"", ""rdoq-level"": ""2"", ""rect"": ""1"", ""ref"": ""2"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""58"", ""subme"": ""2"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""3"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,lf01_hard01,"lambda_f=0.1, hard=0.1",16012,RQ3,49,30.97,9.87,30.97,10.20475721359253,"['Standard', '320p', 30, '10s']",0.0,10.204661130905151,0.0,"{""amp"": ""1"", ""aq-mode"": ""4"", ""aq-strength"": ""0.8"", ""b-adapt"": ""1"", ""bframes"": ""6"", ""crf"": ""20.0"", ""ctu"": ""32"", ""keyint"": ""420"", ""limit-refs"": ""3"", ""limit-tu"": ""3"", ""me"": ""umh"", ""merange"": ""62"", ""open-gop"": ""0"", ""psy-rd"": ""3.5"", ""psy-rdoq"": ""3.5"", ""qcomp"": ""0.6"", ""qpmax"": ""34"", ""qpmin"": ""14"", ""rc-lookahead"": ""42"", ""rd"": ""4"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""4"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""91"", ""subme"": ""1"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""2"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
