system,method,run_id,variant,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
httpd,promisetune,4401,single,11,-2138.19,8.55,-2138.19,30.063341856002808,"[8, 50, 30, True]",0.0,30.063255310058594,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""979"", ""FlushMaxThreshold"": ""1060096421"", ""ForceType"": ""None"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""482"", ""LimitInternalRecursion"": ""128"", ""LimitRequestBody"": ""762363928"", ""LimitRequestFieldSize"": ""46831"", ""LimitRequestFields"": ""8090"", ""LimitRequestLine"": ""18932"", ""LimitXMLRequestBody"": ""775763953"", ""MaxKeepAliveRequests"": ""1120"", ""MaxRangeOverlaps"": ""645"", ""MaxRangeReversals"": ""813"", ""MaxRanges"": ""3518"", ""RLimitCPU"": ""331846965"", ""RLimitMEM"": ""1021339191892773856"", ""RLimitNPROC"": ""56576"", ""ReadBufferSize"": ""382506205"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""2865"", ""TraceEnable"": ""extended"", ""throughput__2"": ""-2138.19""}"
httpd,promisetune,4401,single,12,-8506.53,24.09,-8506.53,30.047562837600708,"[8, 50, 30, True]",0.0,30.04739761352539,0.0,"{""AllowEncodedSlashes"": ""On"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""501"", ""FlushMaxThreshold"": ""339312264"", ""ForceType"": ""None"", ""HostnameLookups"": ""On"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""836"", ""LimitInternalRecursion"": ""232"", ""LimitRequestBody"": ""559197870"", ""LimitRequestFieldSize"": ""43047"", ""LimitRequestFields"": ""9573"", ""LimitRequestLine"": ""30806"", ""LimitXMLRequestBody"": ""530527197"", ""MaxKeepAliveRequests"": ""1247"", ""MaxRangeOverlaps"": ""899"", ""MaxRangeReversals"": ""724"", ""MaxRanges"": ""8376"", ""RLimitCPU"": ""1246619444"", ""RLimitMEM"": ""321378998384008105"", ""RLimitNPROC"": ""28313"", ""ReadBufferSize"": ""697211842"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""2485"", ""TraceEnable"": ""on"", ""throughput__2"": ""-8506.53""}"
httpd,promisetune,4401,single,13,-9623.25,39.18,-9623.25,30.03453826904297,"[8, 50, 30, True]",0.0,30.0344340801239,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""839"", ""FlushMaxThreshold"": ""302158952"", ""ForceType"": ""None"", ""HostnameLookups"": ""Double"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""398"", ""LimitInternalRecursion"": ""963"", ""LimitRequestBody"": ""557629848"", ""LimitRequestFieldSize"": ""3085"", ""LimitRequestFields"": ""3861"", ""LimitRequestLine"": ""49563"", ""LimitXMLRequestBody"": ""72322864"", ""MaxKeepAliveRequests"": ""4889"", ""MaxRangeOverlaps"": ""237"", ""MaxRangeReversals"": ""684"", ""MaxRanges"": ""2046"", ""RLimitCPU"": ""463599685"", ""RLimitMEM"": ""657036542789617747"", ""RLimitNPROC"": ""9252"", ""ReadBufferSize"": ""562382092"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""1047"", ""TraceEnable"": ""on"", ""throughput__2"": ""-9623.25""}"
httpd,promisetune,4401,single,14,-9370.11,221.63,-9370.11,30.05060124397278,"[8, 50, 30, True]",0.0,30.05051326751709,0.0,"{""AllowEncodedSlashes"": ""NoDecode"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""853"", ""FlushMaxThreshold"": ""103821148"", ""ForceType"": ""None"", ""HostnameLookups"": ""Double"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""1641"", ""LimitInternalRecursion"": ""447"", ""LimitRequestBody"": ""1829619706"", ""LimitRequestFieldSize"": ""15891"", ""LimitRequestFields"": ""4316"", ""LimitRequestLine"": ""26841"", ""LimitXMLRequestBody"": ""155700037"", ""MaxKeepAliveRequests"": ""9114"", ""MaxRangeOverlaps"": ""31"", ""MaxRangeReversals"": ""710"", ""MaxRanges"": ""8934"", ""RLimitCPU"": ""1685372241"", ""RLimitMEM"": ""625994405592360449"", ""RLimitNPROC"": ""33098"", ""ReadBufferSize"": ""867272331"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""ON"", ""TimeOut"": ""520"", ""TraceEnable"": ""extended"", ""throughput__2"": ""-9370.11""}"
httpd,promisetune,4401,single,15,14568.69,2.47,14568.69,30.024808406829834,"[8, 50, 30, True]",0.0,30.0247220993042,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""770"", ""FlushMaxThreshold"": ""142997563"", ""ForceType"": ""media-type"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""3235"", ""LimitInternalRecursion"": ""109"", ""LimitRequestBody"": ""627812132"", ""LimitRequestFieldSize"": ""5268"", ""LimitRequestFields"": ""491"", ""LimitRequestLine"": ""1660"", ""LimitXMLRequestBody"": ""715481922"", ""MaxKeepAliveRequests"": ""3601"", ""MaxRangeOverlaps"": ""173"", ""MaxRangeReversals"": ""732"", ""MaxRanges"": ""7642"", ""RLimitCPU"": ""274975077"", ""RLimitMEM"": ""63017815846376853"", ""RLimitNPROC"": ""13872"", ""ReadBufferSize"": ""1042607680"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""163"", ""TraceEnable"": ""on"", ""throughput__2"": ""14568.69""}"
httpd,promisetune,4401,single,16,10452.03,3.49,10452.03,30.020199060440063,"[8, 50, 30, True]",0.0,30.020101308822632,0.0,"{""AllowEncodedSlashes"": ""NoDecode"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""960"", ""FlushMaxThreshold"": ""649293182"", ""ForceType"": ""None"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""1438"", ""LimitInternalRecursion"": ""585"", ""LimitRequestBody"": ""1233618901"", ""LimitRequestFieldSize"": ""50034"", ""LimitRequestFields"": ""1258"", ""LimitRequestLine"": ""39618"", ""LimitXMLRequestBody"": ""630569817"", ""MaxKeepAliveRequests"": ""475"", ""MaxRangeOverlaps"": ""965"", ""MaxRangeReversals"": ""211"", ""MaxRanges"": ""2664"", ""RLimitCPU"": ""822343239"", ""RLimitMEM"": ""19268082969263188"", ""RLimitNPROC"": ""58189"", ""ReadBufferSize"": ""993726360"", ""ServerSignature"": ""EMail"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""1008"", ""TraceEnable"": ""on"", ""throughput__2"": ""10452.03""}"
httpd,promisetune,4401,single,17,11698.77,3.37,11698.77,30.027471780776978,"[8, 50, 30, True]",0.0,30.027358293533325,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""513"", ""FlushMaxThreshold"": ""431356062"", ""ForceType"": ""None"", ""HostnameLookups"": ""On"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""2053"", ""LimitInternalRecursion"": ""857"", ""LimitRequestBody"": ""658987052"", ""LimitRequestFieldSize"": ""47345"", ""LimitRequestFields"": ""5614"", ""LimitRequestLine"": ""60607"", ""LimitXMLRequestBody"": ""572988010"", ""MaxKeepAliveRequests"": ""599"", ""MaxRangeOverlaps"": ""75"", ""MaxRangeReversals"": ""817"", ""MaxRanges"": ""1786"", ""RLimitCPU"": ""1483714930"", ""RLimitMEM"": ""6378159988450571144"", ""RLimitNPROC"": ""44913"", ""ReadBufferSize"": ""799354093"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""2013"", ""TraceEnable"": ""on"", ""throughput__2"": ""11698.77""}"
httpd,promisetune,4401,single,18,15245.73,2.48,15245.73,30.0160231590271,"[8, 50, 30, True]",0.0,30.015936851501465,0.0,"{""AllowEncodedSlashes"": ""NoDecode"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""482"", ""FlushMaxThreshold"": ""268697005"", ""ForceType"": ""unset"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""1831"", ""LimitInternalRecursion"": ""485"", ""LimitRequestBody"": ""1862866662"", ""LimitRequestFieldSize"": ""11029"", ""LimitRequestFields"": ""3545"", ""LimitRequestLine"": ""12068"", ""LimitXMLRequestBody"": ""1045454405"", ""MaxKeepAliveRequests"": ""612"", ""MaxRangeOverlaps"": ""398"", ""MaxRangeReversals"": ""706"", ""MaxRanges"": ""4760"", ""RLimitCPU"": ""1419714443"", ""RLimitMEM"": ""8023027633381014755"", ""RLimitNPROC"": ""15800"", ""ReadBufferSize"": ""898430785"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""2559"", ""TraceEnable"": ""extended"", ""throughput__2"": ""15245.73""}"
httpd,promisetune,4401,single,19,-431.72,6.69,-431.72,30.051045894622803,"[8, 50, 30, True]",0.0,30.05095386505127,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""176"", ""FlushMaxThreshold"": ""48887981"", ""ForceType"": ""None"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""Off"", ""KeepAliveTimeout"": ""926"", ""LimitInternalRecursion"": ""966"", ""LimitRequestBody"": ""530663376"", ""LimitRequestFieldSize"": ""64621"", ""LimitRequestFields"": ""6204"", ""LimitRequestLine"": ""49566"", ""LimitXMLRequestBody"": ""886243049"", ""MaxKeepAliveRequests"": ""8573"", ""MaxRangeOverlaps"": ""331"", ""MaxRangeReversals"": ""506"", ""MaxRanges"": ""6969"", ""RLimitCPU"": ""1204220541"", ""RLimitMEM"": ""3246431058588195241"", ""RLimitNPROC"": ""35324"", ""ReadBufferSize"": ""825836848"", ""ServerSignature"": ""Off"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""857"", ""TraceEnable"": ""extended"", ""throughput__2"": ""-431.72""}"
httpd,promisetune,4401,single,20,21808.95,1.72,21808.95,30.01324486732483,"[8, 50, 30, True]",0.0,30.01314663887024,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""Off"", ""ExtendedStatus"": ""Off"", ""FlushMaxPipelined"": ""471"", ""FlushMaxThreshold"": ""726036176"", ""ForceType"": ""media-type"", ""HostnameLookups"": ""On"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""2675"", ""LimitInternalRecursion"": ""93"", ""LimitRequestBody"": ""1227122173"", ""LimitRequestFieldSize"": ""23846"", ""LimitRequestFields"": ""7052"", ""LimitRequestLine"": ""7118"", ""LimitXMLRequestBody"": ""830808958"", ""MaxKeepAliveRequests"": ""763"", ""MaxRangeOverlaps"": ""268"", ""MaxRangeReversals"": ""952"", ""MaxRanges"": ""4334"", ""RLimitCPU"": ""1665581788"", ""RLimitMEM"": ""7749371239595526570"", ""RLimitNPROC"": ""31"", ""ReadBufferSize"": ""1046622576"", ""ServerSignature"": ""On"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""3034"", ""TraceEnable"": ""on"", ""throughput__2"": ""21808.95""}"
httpd,promisetune,4401,single,21,14475.18,2.83,14475.18,30.017913579940796,"[8, 50, 30, True]",0.0,30.01780891418457,0.0,"{""AllowEncodedSlashes"": ""Off"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""426"", ""FlushMaxThreshold"": ""476412523"", ""ForceType"": ""None"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""2861"", ""LimitInternalRecursion"": ""152"", ""LimitRequestBody"": ""731799075"", ""LimitRequestFieldSize"": ""50449"", ""LimitRequestFields"": ""7165"", ""LimitRequestLine"": ""1087"", ""LimitXMLRequestBody"": ""931237903"", ""MaxKeepAliveRequests"": ""2656"", ""MaxRangeOverlaps"": ""404"", ""MaxRangeReversals"": ""513"", ""MaxRanges"": ""6199"", ""RLimitCPU"": ""1776219578"", ""RLimitMEM"": ""966077261710860931"", ""RLimitNPROC"": ""5001"", ""ReadBufferSize"": ""685796702"", ""ServerSignature"": ""On"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""472"", ""TraceEnable"": ""on"", ""throughput__2"": ""14475.18""}"
httpd,promisetune,4401,single,22,11821.99,3.19,11821.99,30.01846957206726,"[8, 50, 30, True]",0.0,30.018361806869507,0.0,"{""AllowEncodedSlashes"": ""On"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""763"", ""FlushMaxThreshold"": ""580104290"", ""ForceType"": ""None"", ""HostnameLookups"": ""Off"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""765"", ""LimitInternalRecursion"": ""972"", ""LimitRequestBody"": ""1340151470"", ""LimitRequestFieldSize"": ""53782"", ""LimitRequestFields"": ""8319"", ""LimitRequestLine"": ""89"", ""LimitXMLRequestBody"": ""1055490135"", ""MaxKeepAliveRequests"": ""6918"", ""MaxRangeOverlaps"": ""131"", ""MaxRangeReversals"": ""690"", ""MaxRanges"": ""3151"", ""RLimitCPU"": ""1082476973"", ""RLimitMEM"": ""5677485157705428318"", ""RLimitNPROC"": ""16703"", ""ReadBufferSize"": ""754403114"", ""ServerSignature"": ""On"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""1259"", ""TraceEnable"": ""on"", ""throughput__2"": ""11821.99""}"
httpd,promisetune,4401,single,23,20457.95,1.95,20457.95,30.013872146606445,"[8, 50, 30, True]",0.0,30.013779401779175,0.0,"{""AllowEncodedSlashes"": ""On"", ""EnableSendfile"": ""On"", ""ExtendedStatus"": ""On"", ""FlushMaxPipelined"": ""442"", ""FlushMaxThreshold"": ""107382073"", ""ForceType"": ""None"", ""HostnameLookups"": ""On"", ""KeepAlive"": ""On"", ""KeepAliveTimeout"": ""2753"", ""LimitInternalRecursion"": ""771"", ""LimitRequestBody"": ""216150643"", ""LimitRequestFieldSize"": ""43614"", ""LimitRequestFields"": ""7110"", ""LimitRequestLine"": ""1440"", ""LimitXMLRequestBody"": ""54790925"", ""MaxKeepAliveRequests"": ""4311"", ""MaxRangeOverlaps"": ""561"", ""MaxRangeReversals"": ""767"", ""MaxRanges"": ""2951"", ""RLimitCPU"": ""2020342664"", ""RLimitMEM"": ""3718604483779095589"", ""RLimitNPROC"": ""47667"", ""ReadBufferSize"": ""901737406"", ""ServerSignature"": ""On"", ""StrictHostCheck"": ""Off"", ""TimeOut"": ""1502"", ""TraceEnable"": ""extended"", ""throughput__2"": ""20457.95""}"
