system,method,method_label,run_id,source_group,iteration,throughput,latency,qps,cost,fidelity,prepare_time,run_time,clean_time,config_json
x265,without_impact,without impact,9901,RQ4,182,47.23,6.5,47.23,6.796960115432739,"['Standard', '320p', 30, '10s']",0.0,6.796858310699463,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""1.0"", ""b-adapt"": ""0"", ""bframes"": ""1"", ""crf"": ""32.0"", ""ctu"": ""64"", ""keyint"": ""310"", ""limit-refs"": ""2"", ""limit-tu"": ""2"", ""me"": ""dia"", ""merange"": ""54"", ""open-gop"": ""1"", ""psy-rd"": ""2.5"", ""psy-rdoq"": ""2.5"", ""qcomp"": ""0.7"", ""qpmax"": ""33"", ""qpmin"": ""5"", ""rc-lookahead"": ""53"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""5"", ""rskip"": ""1"", ""sao"": ""0"", ""scenecut"": ""100"", ""subme"": ""2"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""2"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,without_impact,without impact,9901,RQ4,183,27.92,10.98,27.92,11.389987707138062,"['Standard', '320p', 30, '10s']",0.0,11.389889240264893,0.0,"{""amp"": ""0"", ""aq-mode"": ""0"", ""aq-strength"": ""0.8"", ""b-adapt"": ""1"", ""bframes"": ""4"", ""crf"": ""22.0"", ""ctu"": ""32"", ""keyint"": ""172"", ""limit-refs"": ""1"", ""limit-tu"": ""3"", ""me"": ""hex"", ""merange"": ""61"", ""open-gop"": ""0"", ""psy-rd"": ""2.5"", ""psy-rdoq"": ""0.0"", ""qcomp"": ""0.7"", ""qpmax"": ""26"", ""qpmin"": ""19"", ""rc-lookahead"": ""60"", ""rd"": ""4"", ""rdoq-level"": ""2"", ""rect"": ""1"", ""ref"": ""5"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""42"", ""subme"": ""1"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""3"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,without_impact,without impact,9901,RQ4,184,56.05,5.48,56.05,5.8418402671813965,"['Standard', '320p', 30, '10s']",0.0,5.8417394161224365,0.0,"{""amp"": ""1"", ""aq-mode"": ""3"", ""aq-strength"": ""1.0"", ""b-adapt"": ""1"", ""bframes"": ""7"", ""crf"": ""30.0"", ""ctu"": ""16"", ""keyint"": ""417"", ""limit-refs"": ""1"", ""limit-tu"": ""1"", ""me"": ""umh"", ""merange"": ""23"", ""open-gop"": ""1"", ""psy-rd"": ""3.0"", ""psy-rdoq"": ""4.0"", ""qcomp"": ""0.6"", ""qpmax"": ""32"", ""qpmin"": ""11"", ""rc-lookahead"": ""49"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""0"", ""ref"": ""5"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""1"", ""subme"": ""1"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""3"", ""weightb"": ""1"", ""weightp"": ""1"", ""wpp"": ""0""}"
x265,without_impact,without impact,9901,RQ4,185,26.52,11.52,26.52,11.809376955032349,"['Standard', '320p', 30, '10s']",0.0,11.809280157089233,0.0,"{""amp"": ""0"", ""aq-mode"": ""0"", ""aq-strength"": ""1.0"", ""b-adapt"": ""2"", ""bframes"": ""2"", ""crf"": ""28.0"", ""ctu"": ""32"", ""keyint"": ""461"", ""limit-refs"": ""2"", ""limit-tu"": ""3"", ""me"": ""dia"", ""merange"": ""58"", ""open-gop"": ""0"", ""psy-rd"": ""0.0"", ""psy-rdoq"": ""5.0"", ""qcomp"": ""0.8"", ""qpmax"": ""35"", ""qpmin"": ""3"", ""rc-lookahead"": ""49"", ""rd"": ""6"", ""rdoq-level"": ""0"", ""rect"": ""1"", ""ref"": ""3"", ""rskip"": ""0"", ""sao"": ""1"", ""scenecut"": ""17"", ""subme"": ""2"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""3"", ""weightb"": ""1"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,without_impact,without impact,9901,RQ4,186,42.43,7.23,42.43,7.577610492706299,"['Standard', '320p', 30, '10s']",0.0,7.577442646026611,0.0,"{""amp"": ""1"", ""aq-mode"": ""1"", ""aq-strength"": ""0.8"", ""b-adapt"": ""2"", ""bframes"": ""0"", ""crf"": ""28.0"", ""ctu"": ""16"", ""keyint"": ""196"", ""limit-refs"": ""0"", ""limit-tu"": ""1"", ""me"": ""umh"", ""merange"": ""22"", ""open-gop"": ""0"", ""psy-rd"": ""1.5"", ""psy-rdoq"": ""4.0"", ""qcomp"": ""1.0"", ""qpmax"": ""43"", ""qpmin"": ""14"", ""rc-lookahead"": ""54"", ""rd"": ""4"", ""rdoq-level"": ""2"", ""rect"": ""1"", ""ref"": ""2"", ""rskip"": ""1"", ""sao"": ""0"", ""scenecut"": ""12"", ""subme"": ""4"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""3"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""0""}"
x265,without_impact,without impact,9901,RQ4,187,16.53,18.45,16.53,18.807291984558105,"['Standard', '320p', 30, '10s']",0.0,18.807190895080566,0.0,"{""amp"": ""0"", ""aq-mode"": ""0"", ""aq-strength"": ""1.5"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""20.0"", ""ctu"": ""64"", ""keyint"": ""293"", ""limit-refs"": ""0"", ""limit-tu"": ""2"", ""me"": ""dia"", ""merange"": ""41"", ""open-gop"": ""0"", ""psy-rd"": ""0.5"", ""psy-rdoq"": ""2.5"", ""qcomp"": ""0.75"", ""qpmax"": ""21"", ""qpmin"": ""1"", ""rc-lookahead"": ""29"", ""rd"": ""4"", ""rdoq-level"": ""1"", ""rect"": ""0"", ""ref"": ""1"", ""rskip"": ""0"", ""sao"": ""1"", ""scenecut"": ""42"", ""subme"": ""4"", ""tu-inter-depth"": ""4"", ""tu-intra-depth"": ""3"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,without_impact,without impact,9901,RQ4,188,28.34,10.78,28.34,11.135095357894897,"['Standard', '320p', 30, '10s']",0.0,11.134997844696045,0.0,"{""amp"": ""0"", ""aq-mode"": ""2"", ""aq-strength"": ""1.0"", ""b-adapt"": ""2"", ""bframes"": ""6"", ""crf"": ""20.0"", ""ctu"": ""64"", ""keyint"": ""81"", ""limit-refs"": ""2"", ""limit-tu"": ""2"", ""me"": ""hex"", ""merange"": ""22"", ""open-gop"": ""0"", ""psy-rd"": ""2.0"", ""psy-rdoq"": ""3.0"", ""qcomp"": ""0.5"", ""qpmax"": ""48"", ""qpmin"": ""19"", ""rc-lookahead"": ""38"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""0"", ""ref"": ""4"", ""rskip"": ""0"", ""sao"": ""1"", ""scenecut"": ""10"", ""subme"": ""3"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""4"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""1""}"
x265,without_impact,without impact,9901,RQ4,189,37.62,8.13,37.62,8.413161277770996,"['Standard', '320p', 30, '10s']",0.0,8.413062572479248,0.0,"{""amp"": ""0"", ""aq-mode"": ""1"", ""aq-strength"": ""1.0"", ""b-adapt"": ""1"", ""bframes"": ""8"", ""crf"": ""22.0"", ""ctu"": ""32"", ""keyint"": ""366"", ""limit-refs"": ""0"", ""limit-tu"": ""4"", ""me"": ""full"", ""merange"": ""22"", ""open-gop"": ""0"", ""psy-rd"": ""2.5"", ""psy-rdoq"": ""2.5"", ""qcomp"": ""0.5"", ""qpmax"": ""43"", ""qpmin"": ""0"", ""rc-lookahead"": ""15"", ""rd"": ""3"", ""rdoq-level"": ""2"", ""rect"": ""0"", ""ref"": ""2"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""18"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""0""}"
x265,without_impact,without impact,9901,RQ4,190,4.54,66.99,4.54,67.33990502357483,"['Standard', '320p', 30, '10s']",0.0,67.33974099159241,0.0,"{""amp"": ""0"", ""aq-mode"": ""1"", ""aq-strength"": ""1.8"", ""b-adapt"": ""2"", ""bframes"": ""7"", ""crf"": ""32.0"", ""ctu"": ""64"", ""keyint"": ""262"", ""limit-refs"": ""3"", ""limit-tu"": ""3"", ""me"": ""umh"", ""merange"": ""61"", ""open-gop"": ""1"", ""psy-rd"": ""3.0"", ""psy-rdoq"": ""2.5"", ""qcomp"": ""0.5"", ""qpmax"": ""22"", ""qpmin"": ""9"", ""rc-lookahead"": ""27"", ""rd"": ""5"", ""rdoq-level"": ""2"", ""rect"": ""1"", ""ref"": ""5"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""92"", ""subme"": ""5"", ""tu-inter-depth"": ""4"", ""tu-intra-depth"": ""3"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,without_impact,without impact,9901,RQ4,191,15.24,20.0,15.24,20.3487651348114,"['Standard', '320p', 30, '10s']",0.0,20.348570823669434,0.0,"{""amp"": ""1"", ""aq-mode"": ""3"", ""aq-strength"": ""1.8"", ""b-adapt"": ""2"", ""bframes"": ""0"", ""crf"": ""22.0"", ""ctu"": ""32"", ""keyint"": ""208"", ""limit-refs"": ""1"", ""limit-tu"": ""2"", ""me"": ""umh"", ""merange"": ""58"", ""open-gop"": ""0"", ""psy-rd"": ""3.5"", ""psy-rdoq"": ""5.0"", ""qcomp"": ""0.8"", ""qpmax"": ""41"", ""qpmin"": ""8"", ""rc-lookahead"": ""45"", ""rd"": ""4"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""6"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""89"", ""subme"": ""1"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""1"", ""weightp"": ""1"", ""wpp"": ""0""}"
