system,method,method_label,run_id,source_group,iteration,throughput,latency,qps,cost,fidelity,prepare_time,run_time,clean_time,config_json
postgresql,lf09_hard01,"lambda_f=0.9, hard=0.1",15031,RQ3,1,220.55,4.53,882.18,42.04374027252197,"[20, 50, 1000, 1, 0.5]",21.986512660980225,20.022902965545654,0.0,"{""backend_flush_after"": ""0"", ""bgwriter_delay"": ""200"", ""bgwriter_flush_after"": ""64"", ""bgwriter_lru_maxpages"": ""100"", ""bgwriter_lru_multiplier"": ""2.0"", ""checkpoint_completion_target"": ""0.5"", ""checkpoint_flush_after"": ""32"", ""checkpoint_timeout"": ""300"", ""commit_delay"": ""0"", ""commit_siblings"": ""5"", ""deadlock_timeout"": ""1000"", ""default_statistics_target"": ""100"", ""effective_cache_size"": ""524288"", ""effective_io_concurrency"": ""1"", ""from_collapse_limit"": ""8"", ""join_collapse_limit"": ""8"", ""maintenance_work_mem"": ""65536"", ""max_parallel_workers"": ""8"", ""max_parallel_workers_per_gather"": ""0"", ""max_wal_size"": ""64"", ""max_worker_processes"": ""8"", ""min_wal_size"": ""80"", ""random_page_cost"": ""4.0"", ""seq_page_cost"": ""1.0"", ""shared_buffers"": ""16384"", ""temp_buffers"": ""1024"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""200"", ""wal_writer_flush_after"": ""128"", ""work_mem"": ""4096""}"
postgresql,lf09_hard01,"lambda_f=0.9, hard=0.1",15031,RQ3,2,207.29,4.82,829.16,41.64186716079712,"[20, 50, 1000, 1, 0.5]",21.583686590194702,20.029971837997437,0.0,"{""backend_flush_after"": ""0"", ""bgwriter_delay"": ""200"", ""bgwriter_flush_after"": ""64"", ""bgwriter_lru_maxpages"": ""100"", ""bgwriter_lru_multiplier"": ""2.0"", ""checkpoint_completion_target"": ""0.5"", ""checkpoint_flush_after"": ""32"", ""checkpoint_timeout"": ""300"", ""commit_delay"": ""0"", ""commit_siblings"": ""5"", ""deadlock_timeout"": ""1000"", ""default_statistics_target"": ""100"", ""effective_cache_size"": ""524288"", ""effective_io_concurrency"": ""1"", ""from_collapse_limit"": ""8"", ""join_collapse_limit"": ""8"", ""maintenance_work_mem"": ""65536"", ""max_parallel_workers"": ""8"", ""max_parallel_workers_per_gather"": ""0"", ""max_wal_size"": ""64"", ""max_worker_processes"": ""8"", ""min_wal_size"": ""80"", ""random_page_cost"": ""4.0"", ""seq_page_cost"": ""1.0"", ""shared_buffers"": ""16384"", ""temp_buffers"": ""9999"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""200"", ""wal_writer_flush_after"": ""128"", ""work_mem"": ""1024""}"
postgresql,lf09_hard01,"lambda_f=0.9, hard=0.1",15031,RQ3,3,184.86,5.4,739.45,49.547544717788696,"[20, 50, 1000, 1, 0.5]",29.487701177597046,20.027613401412964,0.0,"{""backend_flush_after"": ""0"", ""bgwriter_delay"": ""200"", ""bgwriter_flush_after"": ""64"", ""bgwriter_lru_maxpages"": ""100"", ""bgwriter_lru_multiplier"": ""2.0"", ""checkpoint_completion_target"": ""0.5"", ""checkpoint_flush_after"": ""32"", ""checkpoint_timeout"": ""300"", ""commit_delay"": ""0"", ""commit_siblings"": ""5"", ""deadlock_timeout"": ""1000"", ""default_statistics_target"": ""100"", ""effective_cache_size"": ""524288"", ""effective_io_concurrency"": ""1"", ""from_collapse_limit"": ""8"", ""join_collapse_limit"": ""8"", ""maintenance_work_mem"": ""65536"", ""max_parallel_workers"": ""8"", ""max_parallel_workers_per_gather"": ""0"", ""max_wal_size"": ""64"", ""max_worker_processes"": ""8"", ""min_wal_size"": ""80"", ""random_page_cost"": ""4.0"", ""seq_page_cost"": ""1.0"", ""shared_buffers"": ""16384"", ""temp_buffers"": ""10000"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""200"", ""wal_writer_flush_after"": ""128"", ""work_mem"": ""1024""}"
postgresql,lf09_hard01,"lambda_f=0.9, hard=0.1",15031,RQ3,4,213.24,4.68,852.96,42.47723698616028,"[20, 50, 1000, 1, 0.5]",22.412659406661987,20.029526710510254,0.0,"{""backend_flush_after"": ""0"", ""bgwriter_delay"": ""200"", ""bgwriter_flush_after"": ""64"", ""bgwriter_lru_maxpages"": ""100"", ""bgwriter_lru_multiplier"": ""2.0"", ""checkpoint_completion_target"": ""0.5"", ""checkpoint_flush_after"": ""32"", ""checkpoint_timeout"": ""300"", ""commit_delay"": ""0"", ""commit_siblings"": ""5"", ""deadlock_timeout"": ""1000"", ""default_statistics_target"": ""100"", ""effective_cache_size"": ""524288"", ""effective_io_concurrency"": ""1"", ""from_collapse_limit"": ""8"", ""join_collapse_limit"": ""8"", ""maintenance_work_mem"": ""65536"", ""max_parallel_workers"": ""8"", ""max_parallel_workers_per_gather"": ""0"", ""max_wal_size"": ""64"", ""max_worker_processes"": ""8"", ""min_wal_size"": ""80"", ""random_page_cost"": ""4.0"", ""seq_page_cost"": ""1.0"", ""shared_buffers"": ""16384"", ""temp_buffers"": ""5512"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""200"", ""wal_writer_flush_after"": ""128"", ""work_mem"": ""1024""}"
postgresql,lf09_hard01,"lambda_f=0.9, hard=0.1",15031,RQ3,5,182.99,5.46,731.97,49.4263710975647,"[20, 50, 1000, 1, 0.5]",29.36705994606018,20.0252103805542,0.0,"{""backend_flush_after"": ""0"", ""bgwriter_delay"": ""200"", ""bgwriter_flush_after"": ""64"", ""bgwriter_lru_maxpages"": ""100"", ""bgwriter_lru_multiplier"": ""2.0"", ""checkpoint_completion_target"": ""0.5"", ""checkpoint_flush_after"": ""32"", ""checkpoint_timeout"": ""300"", ""commit_delay"": ""1"", ""commit_siblings"": ""1"", ""deadlock_timeout"": ""1000"", ""default_statistics_target"": ""100"", ""effective_cache_size"": ""524288"", ""effective_io_concurrency"": ""1"", ""from_collapse_limit"": ""8"", ""join_collapse_limit"": ""8"", ""maintenance_work_mem"": ""65536"", ""max_parallel_workers"": ""8"", ""max_parallel_workers_per_gather"": ""0"", ""max_wal_size"": ""64"", ""max_worker_processes"": ""8"", ""min_wal_size"": ""80"", ""random_page_cost"": ""4.0"", ""seq_page_cost"": ""1.0"", ""shared_buffers"": ""16384"", ""temp_buffers"": ""1024"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""200"", ""wal_writer_flush_after"": ""128"", ""work_mem"": ""4096""}"
postgresql,lf09_hard01,"lambda_f=0.9, hard=0.1",15031,RQ3,6,217.7,4.59,870.8,43.74475145339966,"[20, 50, 1000, 1, 0.5]",23.69135570526123,20.02221417427063,0.0,"{""backend_flush_after"": ""0"", ""bgwriter_delay"": ""200"", ""bgwriter_flush_after"": ""64"", ""bgwriter_lru_maxpages"": ""100"", ""bgwriter_lru_multiplier"": ""2.0"", ""checkpoint_completion_target"": ""0.5"", ""checkpoint_flush_after"": ""32"", ""checkpoint_timeout"": ""300"", ""commit_delay"": ""50000"", ""commit_siblings"": ""1"", ""deadlock_timeout"": ""1000"", ""default_statistics_target"": ""100"", ""effective_cache_size"": ""524288"", ""effective_io_concurrency"": ""1"", ""from_collapse_limit"": ""8"", ""join_collapse_limit"": ""8"", ""maintenance_work_mem"": ""65536"", ""max_parallel_workers"": ""8"", ""max_parallel_workers_per_gather"": ""0"", ""max_wal_size"": ""64"", ""max_worker_processes"": ""8"", ""min_wal_size"": ""80"", ""random_page_cost"": ""4.0"", ""seq_page_cost"": ""1.0"", ""shared_buffers"": ""16384"", ""temp_buffers"": ""1024"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""200"", ""wal_writer_flush_after"": ""128"", ""work_mem"": ""4096""}"
postgresql,lf09_hard01,"lambda_f=0.9, hard=0.1",15031,RQ3,7,229.35,4.36,917.42,45.643346071243286,"[20, 50, 1000, 1, 0.5]",25.582127332687378,20.02812147140503,0.0,"{""backend_flush_after"": ""0"", ""bgwriter_delay"": ""200"", ""bgwriter_flush_after"": ""64"", ""bgwriter_lru_maxpages"": ""100"", ""bgwriter_lru_multiplier"": ""2.0"", ""checkpoint_completion_target"": ""0.5"", ""checkpoint_flush_after"": ""32"", ""checkpoint_timeout"": ""300"", ""commit_delay"": ""99999"", ""commit_siblings"": ""1"", ""deadlock_timeout"": ""1000"", ""default_statistics_target"": ""100"", ""effective_cache_size"": ""524288"", ""effective_io_concurrency"": ""1"", ""from_collapse_limit"": ""8"", ""join_collapse_limit"": ""8"", ""maintenance_work_mem"": ""65536"", ""max_parallel_workers"": ""8"", ""max_parallel_workers_per_gather"": ""0"", ""max_wal_size"": ""64"", ""max_worker_processes"": ""8"", ""min_wal_size"": ""80"", ""random_page_cost"": ""4.0"", ""seq_page_cost"": ""1.0"", ""shared_buffers"": ""16384"", ""temp_buffers"": ""1024"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""200"", ""wal_writer_flush_after"": ""128"", ""work_mem"": ""4096""}"
postgresql,lf09_hard01,"lambda_f=0.9, hard=0.1",15031,RQ3,8,150.53,6.64,602.14,52.872584104537964,"[20, 50, 1000, 1, 0.5]",32.81635594367981,20.025968313217163,0.0,"{""backend_flush_after"": ""158"", ""bgwriter_delay"": ""6657"", ""bgwriter_flush_after"": ""173"", ""bgwriter_lru_maxpages"": ""256209344"", ""bgwriter_lru_multiplier"": ""8.08843994140625"", ""checkpoint_completion_target"": ""0.755394697189331"", ""checkpoint_flush_after"": ""4"", ""checkpoint_timeout"": ""46873"", ""commit_delay"": ""76250"", ""commit_siblings"": ""934"", ""deadlock_timeout"": ""1340401664"", ""default_statistics_target"": ""4695"", ""effective_cache_size"": ""635995"", ""effective_io_concurrency"": ""357"", ""from_collapse_limit"": ""1980764288"", ""join_collapse_limit"": ""354399776"", ""maintenance_work_mem"": ""990610"", ""max_parallel_workers"": ""177"", ""max_parallel_workers_per_gather"": ""47"", ""max_wal_size"": ""5227"", ""max_worker_processes"": ""122"", ""min_wal_size"": ""5250"", ""random_page_cost"": ""32.39767074584961"", ""seq_page_cost"": ""61.56744384765625"", ""shared_buffers"": ""485744"", ""temp_buffers"": ""5906"", ""wal_sync_method"": ""open_sync"", ""wal_writer_delay"": ""5799"", ""wal_writer_flush_after"": ""602112384"", ""work_mem"": ""161495""}"
postgresql,lf09_hard01,"lambda_f=0.9, hard=0.1",15031,RQ3,9,224.48,4.45,897.92,44.54769992828369,"[20, 50, 1000, 1, 0.5]",24.494606971740723,20.019503593444824,0.0,"{""backend_flush_after"": ""225"", ""bgwriter_delay"": ""8633"", ""bgwriter_flush_after"": ""10"", ""bgwriter_lru_maxpages"": ""549786368"", ""bgwriter_lru_multiplier"": ""4.431097984313965"", ""checkpoint_completion_target"": ""0.8746059536933899"", ""checkpoint_flush_after"": ""23"", ""checkpoint_timeout"": ""7374"", ""commit_delay"": ""2759"", ""commit_siblings"": ""751"", ""deadlock_timeout"": ""1264566016"", ""default_statistics_target"": ""9483"", ""effective_cache_size"": ""393290"", ""effective_io_concurrency"": ""479"", ""from_collapse_limit"": ""1896025216"", ""join_collapse_limit"": ""1136950656"", ""maintenance_work_mem"": ""598881"", ""max_parallel_workers"": ""101"", ""max_parallel_workers_per_gather"": ""885"", ""max_wal_size"": ""3230"", ""max_worker_processes"": ""601"", ""min_wal_size"": ""7560"", ""random_page_cost"": ""13.737466812133789"", ""seq_page_cost"": ""80.51913452148438"", ""shared_buffers"": ""361077"", ""temp_buffers"": ""3084"", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""252"", ""wal_writer_flush_after"": ""1782965120"", ""work_mem"": ""987272""}"
postgresql,lf09_hard01,"lambda_f=0.9, hard=0.1",15031,RQ3,10,231.52,4.31,926.07,48.66559958457947,"[20, 50, 1000, 1, 0.5]",28.613015174865723,20.020358562469482,0.0,"{""backend_flush_after"": ""197"", ""bgwriter_delay"": ""2022"", ""bgwriter_flush_after"": ""164"", ""bgwriter_lru_maxpages"": ""996197632"", ""bgwriter_lru_multiplier"": ""9.259515762329102"", ""checkpoint_completion_target"": ""0.7928974628448486"", ""checkpoint_flush_after"": ""114"", ""checkpoint_timeout"": ""83520"", ""commit_delay"": ""50032"", ""commit_siblings"": ""889"", ""deadlock_timeout"": ""425673984"", ""default_statistics_target"": ""2538"", ""effective_cache_size"": ""794370"", ""effective_io_concurrency"": ""391"", ""from_collapse_limit"": ""2056316800"", ""join_collapse_limit"": ""1938619392"", ""maintenance_work_mem"": ""353156"", ""max_parallel_workers"": ""41"", ""max_parallel_workers_per_gather"": ""1010"", ""max_wal_size"": ""145"", ""max_worker_processes"": ""500"", ""min_wal_size"": ""4521"", ""random_page_cost"": ""75.35762023925781"", ""seq_page_cost"": ""19.857271194458008"", ""shared_buffers"": ""379606"", ""temp_buffers"": ""9452"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""4509"", ""wal_writer_flush_after"": ""1643570944"", ""work_mem"": ""546733""}"
