system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
x265,bo,9003,depaware,true,85,109.586635,9.125200,109.586635,8.323591,"['Standard', '320p', 30, '10s']",0.0,8.295589,0.0,"{""amp"": ""0"", ""aq-mode"": ""2"", ""aq-strength"": ""1.399181"", ""b-adapt"": ""1"", ""bframes"": ""2"", ""crf"": ""22.304264"", ""ctu"": ""18"", ""keyint"": ""235"", ""limit-refs"": ""2"", ""limit-tu"": ""3"", ""me"": ""hex"", ""merange"": ""52"", ""open-gop"": ""1"", ""psy-rd"": ""0.302657"", ""psy-rdoq"": ""2.82145"", ""qcomp"": ""0.997195"", ""qpmax"": ""30"", ""qpmin"": ""18"", ""rc-lookahead"": ""39"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""2"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""59"", ""subme"": ""1"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""3"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,bo,9003,depaware,true,86,99.666570,10.033455,99.666570,5.119663,"['Standard', '320p', 30, '10s']",0.0,4.866528,0.0,"{""amp"": ""1"", ""aq-mode"": ""4"", ""aq-strength"": ""1.000385"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""30.197133"", ""ctu"": ""31"", ""keyint"": ""486"", ""limit-refs"": ""2"", ""limit-tu"": ""3"", ""me"": ""umh"", ""merange"": ""61"", ""open-gop"": ""0"", ""psy-rd"": ""0.698962"", ""psy-rdoq"": ""0.725036"", ""qcomp"": ""0.693094"", ""qpmax"": ""51"", ""qpmin"": ""0"", ""rc-lookahead"": ""33"", ""rd"": ""3"", ""rdoq-level"": ""2"", ""rect"": ""0"", ""ref"": ""1"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""37"", ""subme"": ""4"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9003,depaware,true,87,89.344977,11.192571,89.344977,3.964545,"['Standard', '320p', 30, '10s']",0.0,3.592010,0.0,"{""amp"": ""1"", ""aq-mode"": ""3"", ""aq-strength"": ""1.049178"", ""b-adapt"": ""1"", ""bframes"": ""4"", ""crf"": ""28.676881"", ""ctu"": ""16"", ""keyint"": ""167"", ""limit-refs"": ""1"", ""limit-tu"": ""3"", ""me"": ""umh"", ""merange"": ""43"", ""open-gop"": ""1"", ""psy-rd"": ""2.811791"", ""psy-rdoq"": ""2.067245"", ""qcomp"": ""0.832534"", ""qpmax"": ""37"", ""qpmin"": ""16"", ""rc-lookahead"": ""24"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""0"", ""ref"": ""3"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""10"", ""subme"": ""4"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""3"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,bo,9003,depaware,true,88,77.083982,12.972864,77.083982,6.658261,"['Standard', '320p', 30, '10s']",0.0,6.738371,0.0,"{""amp"": ""1"", ""aq-mode"": ""3"", ""aq-strength"": ""1.844721"", ""b-adapt"": ""2"", ""bframes"": ""8"", ""crf"": ""32"", ""ctu"": ""64"", ""keyint"": ""492"", ""limit-refs"": ""3"", ""limit-tu"": ""0"", ""me"": ""umh"", ""merange"": ""26"", ""open-gop"": ""0"", ""psy-rd"": ""2.405455"", ""psy-rdoq"": ""3.069657"", ""qcomp"": ""0.932227"", ""qpmax"": ""51"", ""qpmin"": ""5"", ""rc-lookahead"": ""22"", ""rd"": ""4"", ""rdoq-level"": ""1"", ""rect"": ""0"", ""ref"": ""3"", ""rskip"": ""0"", ""sao"": ""1"", ""scenecut"": ""44"", ""subme"": ""5"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""3"", ""weightb"": ""1"", ""weightp"": ""1"", ""wpp"": ""0""}"
x265,bo,9003,depaware,true,89,101.069104,9.894221,101.069104,11.444028,"['Standard', '320p', 30, '10s']",0.0,10.673675,0.0,"{""amp"": ""1"", ""aq-mode"": ""0"", ""aq-strength"": ""1.599637"", ""b-adapt"": ""2"", ""bframes"": ""2"", ""crf"": ""21.491938"", ""ctu"": ""32"", ""keyint"": ""364"", ""limit-refs"": ""0"", ""limit-tu"": ""3"", ""me"": ""star"", ""merange"": ""16"", ""open-gop"": ""0"", ""psy-rd"": ""2.589302"", ""psy-rdoq"": ""1.378805"", ""qcomp"": ""0.668371"", ""qpmax"": ""42"", ""qpmin"": ""14"", ""rc-lookahead"": ""33"", ""rd"": ""5"", ""rdoq-level"": ""0"", ""rect"": ""1"", ""ref"": ""2"", ""rskip"": ""1"", ""sao"": ""0"", ""scenecut"": ""44"", ""subme"": ""2"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""4"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,bo,9003,depaware,true,90,73.654397,13.576922,73.654397,6.845444,"['Standard', '320p', 30, '10s']",0.0,6.524401,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""0.404506"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""22.07244"", ""ctu"": ""32"", ""keyint"": ""52"", ""limit-refs"": ""2"", ""limit-tu"": ""3"", ""me"": ""umh"", ""merange"": ""60"", ""open-gop"": ""0"", ""psy-rd"": ""0.313672"", ""psy-rdoq"": ""0.821875"", ""qcomp"": ""0.51802"", ""qpmax"": ""47"", ""qpmin"": ""13"", ""rc-lookahead"": ""26"", ""rd"": ""2"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""2"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""44"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""1"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,bo,9003,depaware,true,91,120.395701,8.305944,120.395701,8.353082,"['Standard', '320p', 30, '10s']",0.0,7.932697,0.0,"{""amp"": ""0"", ""aq-mode"": ""3"", ""aq-strength"": ""1.992622"", ""b-adapt"": ""1"", ""bframes"": ""8"", ""crf"": ""20.531445"", ""ctu"": ""19"", ""keyint"": ""259"", ""limit-refs"": ""2"", ""limit-tu"": ""1"", ""me"": ""dia"", ""merange"": ""16"", ""open-gop"": ""1"", ""psy-rd"": ""1.513534"", ""psy-rdoq"": ""4.321946"", ""qcomp"": ""0.504294"", ""qpmax"": ""43"", ""qpmin"": ""0"", ""rc-lookahead"": ""47"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""4"", ""rskip"": ""1"", ""sao"": ""0"", ""scenecut"": ""40"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""0""}"
x265,bo,9003,depaware,true,92,93.416876,10.704704,93.416876,6.104026,"['Standard', '320p', 30, '10s']",0.0,6.379783,0.0,"{""amp"": ""0"", ""aq-mode"": ""2"", ""aq-strength"": ""1.752875"", ""b-adapt"": ""1"", ""bframes"": ""4"", ""crf"": ""27.616959"", ""ctu"": ""64"", ""keyint"": ""273"", ""limit-refs"": ""1"", ""limit-tu"": ""1"", ""me"": ""star"", ""merange"": ""40"", ""open-gop"": ""1"", ""psy-rd"": ""2.649196"", ""psy-rdoq"": ""0.539169"", ""qcomp"": ""0.592795"", ""qpmax"": ""50"", ""qpmin"": ""0"", ""rc-lookahead"": ""19"", ""rd"": ""4"", ""rdoq-level"": ""2"", ""rect"": ""1"", ""ref"": ""4"", ""rskip"": ""1"", ""sao"": ""0"", ""scenecut"": ""100"", ""subme"": ""3"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""4"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""1""}"
x265,bo,9003,depaware,true,93,82.265530,12.155759,82.265530,8.611517,"['Standard', '320p', 30, '10s']",0.0,8.072114,0.0,"{""amp"": ""1"", ""aq-mode"": ""4"", ""aq-strength"": ""0"", ""b-adapt"": ""1"", ""bframes"": ""0"", ""crf"": ""32"", ""ctu"": ""35"", ""keyint"": ""357"", ""limit-refs"": ""2"", ""limit-tu"": ""2"", ""me"": ""umh"", ""merange"": ""55"", ""open-gop"": ""1"", ""psy-rd"": ""1.384395"", ""psy-rdoq"": ""4.208253"", ""qcomp"": ""0.981021"", ""qpmax"": ""42"", ""qpmin"": ""11"", ""rc-lookahead"": ""60"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""1"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""45"", ""subme"": ""4"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""4"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9003,depaware,true,94,82.592187,12.107683,82.592187,9.044728,"['Standard', '320p', 30, '10s']",0.0,9.505701,0.0,"{""amp"": ""0"", ""aq-mode"": ""4"", ""aq-strength"": ""1.800428"", ""b-adapt"": ""2"", ""bframes"": ""2"", ""crf"": ""27.777053"", ""ctu"": ""63"", ""keyint"": ""249"", ""limit-refs"": ""3"", ""limit-tu"": ""0"", ""me"": ""hex"", ""merange"": ""17"", ""open-gop"": ""0"", ""psy-rd"": ""2.054879"", ""psy-rdoq"": ""2.086474"", ""qcomp"": ""0.597362"", ""qpmax"": ""27"", ""qpmin"": ""15"", ""rc-lookahead"": ""60"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""0"", ""ref"": ""1"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""81"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""4"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9003,depaware,true,95,77.431451,12.914649,77.431451,9.561657,"['Standard', '320p', 30, '10s']",0.0,9.471081,0.0,"{""amp"": ""1"", ""aq-mode"": ""3"", ""aq-strength"": ""0"", ""b-adapt"": ""2"", ""bframes"": ""5"", ""crf"": ""30.168686"", ""ctu"": ""64"", ""keyint"": ""131"", ""limit-refs"": ""2"", ""limit-tu"": ""2"", ""me"": ""star"", ""merange"": ""59"", ""open-gop"": ""0"", ""psy-rd"": ""1.693688"", ""psy-rdoq"": ""0"", ""qcomp"": ""0.712987"", ""qpmax"": ""28"", ""qpmin"": ""17"", ""rc-lookahead"": ""44"", ""rd"": ""3"", ""rdoq-level"": ""2"", ""rect"": ""0"", ""ref"": ""5"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""73"", ""subme"": ""3"", ""tu-inter-depth"": ""4"", ""tu-intra-depth"": ""4"", ""weightb"": ""1"", ""weightp"": ""1"", ""wpp"": ""0""}"
x265,bo,9003,depaware,true,96,99.590104,10.041158,99.590104,9.045207,"['Standard', '320p', 30, '10s']",0.0,9.351855,0.0,"{""amp"": ""0"", ""aq-mode"": ""1"", ""aq-strength"": ""1.136483"", ""b-adapt"": ""1"", ""bframes"": ""7"", ""crf"": ""29.677932"", ""ctu"": ""31"", ""keyint"": ""480"", ""limit-refs"": ""0"", ""limit-tu"": ""4"", ""me"": ""dia"", ""merange"": ""64"", ""open-gop"": ""0"", ""psy-rd"": ""3.987644"", ""psy-rdoq"": ""0.374637"", ""qcomp"": ""0.99258"", ""qpmax"": ""26"", ""qpmin"": ""20"", ""rc-lookahead"": ""36"", ""rd"": ""3"", ""rdoq-level"": ""0"", ""rect"": ""1"", ""ref"": ""1"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""98"", ""subme"": ""3"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""2"", ""weightb"": ""1"", ""weightp"": ""1"", ""wpp"": ""0""}"
x265,bo,9003,depaware,true,97,95.085735,10.516825,95.085735,9.090882,"['Standard', '320p', 30, '10s']",0.0,9.262402,0.0,"{""amp"": ""0"", ""aq-mode"": ""2"", ""aq-strength"": ""1.323917"", ""b-adapt"": ""2"", ""bframes"": ""8"", ""crf"": ""20.019754"", ""ctu"": ""64"", ""keyint"": ""36"", ""limit-refs"": ""2"", ""limit-tu"": ""0"", ""me"": ""dia"", ""merange"": ""38"", ""open-gop"": ""1"", ""psy-rd"": ""0"", ""psy-rdoq"": ""4.115967"", ""qcomp"": ""0.5"", ""qpmax"": ""25"", ""qpmin"": ""19"", ""rc-lookahead"": ""23"", ""rd"": ""1"", ""rdoq-level"": ""1"", ""rect"": ""0"", ""ref"": ""1"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""31"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9003,depaware,true,98,119.720454,8.352792,119.720454,3.842899,"['Standard', '320p', 30, '10s']",0.0,3.668297,0.0,"{""amp"": ""0"", ""aq-mode"": ""2"", ""aq-strength"": ""2"", ""b-adapt"": ""2"", ""bframes"": ""0"", ""crf"": ""30.751589"", ""ctu"": ""34"", ""keyint"": ""25"", ""limit-refs"": ""0"", ""limit-tu"": ""0"", ""me"": ""star"", ""merange"": ""63"", ""open-gop"": ""0"", ""psy-rd"": ""0"", ""psy-rdoq"": ""1.84253"", ""qcomp"": ""0.510375"", ""qpmax"": ""50"", ""qpmin"": ""10"", ""rc-lookahead"": ""18"", ""rd"": ""1"", ""rdoq-level"": ""0"", ""rect"": ""1"", ""ref"": ""1"", ""rskip"": ""0"", ""sao"": ""1"", ""scenecut"": ""28"", ""subme"": ""5"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""4"", ""weightb"": ""1"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,bo,9003,depaware,true,99,96.306014,10.383568,96.306014,3.083186,"['Standard', '320p', 30, '10s']",0.0,2.867145,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""1.043545"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""27.46067"", ""ctu"": ""64"", ""keyint"": ""237"", ""limit-refs"": ""3"", ""limit-tu"": ""0"", ""me"": ""hex"", ""merange"": ""57"", ""open-gop"": ""1"", ""psy-rd"": ""0.614221"", ""psy-rdoq"": ""0.896428"", ""qcomp"": ""0.598089"", ""qpmax"": ""51"", ""qpmin"": ""1"", ""rc-lookahead"": ""19"", ""rd"": ""1"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""3"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""42"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,bo,9003,depaware,true,100,109.021449,9.172507,109.021449,9.516623,"['Standard', '320p', 30, '10s']",0.0,9.557075,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""1.317594"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""28.048054"", ""ctu"": ""30"", ""keyint"": ""118"", ""limit-refs"": ""2"", ""limit-tu"": ""1"", ""me"": ""hex"", ""merange"": ""40"", ""open-gop"": ""0"", ""psy-rd"": ""3.377025"", ""psy-rdoq"": ""2.218362"", ""qcomp"": ""1"", ""qpmax"": ""42"", ""qpmin"": ""8"", ""rc-lookahead"": ""52"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""6"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""22"", ""subme"": ""3"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""3"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,bo,9003,depaware,true,101,110.769901,9.027723,110.769901,7.296517,"['Standard', '320p', 30, '10s']",0.0,6.790002,0.0,"{""amp"": ""0"", ""aq-mode"": ""0"", ""aq-strength"": ""1.783393"", ""b-adapt"": ""1"", ""bframes"": ""6"", ""crf"": ""21.854246"", ""ctu"": ""16"", ""keyint"": ""245"", ""limit-refs"": ""1"", ""limit-tu"": ""3"", ""me"": ""hex"", ""merange"": ""59"", ""open-gop"": ""0"", ""psy-rd"": ""1.666416"", ""psy-rdoq"": ""0.932294"", ""qcomp"": ""0.717744"", ""qpmax"": ""51"", ""qpmin"": ""20"", ""rc-lookahead"": ""46"", ""rd"": ""4"", ""rdoq-level"": ""2"", ""rect"": ""0"", ""ref"": ""4"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""100"", ""subme"": ""4"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""2"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,bo,9003,depaware,true,102,92.156559,10.851100,92.156559,3.087709,"['Standard', '320p', 30, '10s']",0.0,2.768073,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""1.108882"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""28.12013"", ""ctu"": ""63"", ""keyint"": ""240"", ""limit-refs"": ""3"", ""limit-tu"": ""0"", ""me"": ""hex"", ""merange"": ""57"", ""open-gop"": ""1"", ""psy-rd"": ""0.519816"", ""psy-rdoq"": ""0.992546"", ""qcomp"": ""0.599635"", ""qpmax"": ""51"", ""qpmin"": ""0"", ""rc-lookahead"": ""20"", ""rd"": ""1"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""3"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""41"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,bo,9003,depaware,true,103,125.614684,7.960853,125.614684,5.301651,"['Standard', '320p', 30, '10s']",0.0,4.970510,0.0,"{""amp"": ""0"", ""aq-mode"": ""3"", ""aq-strength"": ""0.927787"", ""b-adapt"": ""0"", ""bframes"": ""0"", ""crf"": ""28.295395"", ""ctu"": ""31"", ""keyint"": ""500"", ""limit-refs"": ""3"", ""limit-tu"": ""3"", ""me"": ""umh"", ""merange"": ""64"", ""open-gop"": ""1"", ""psy-rd"": ""1.864404"", ""psy-rdoq"": ""4.210141"", ""qcomp"": ""0.921823"", ""qpmax"": ""51"", ""qpmin"": ""15"", ""rc-lookahead"": ""18"", ""rd"": ""4"", ""rdoq-level"": ""0"", ""rect"": ""0"", ""ref"": ""6"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""97"", ""subme"": ""5"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""3"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,bo,9003,depaware,true,104,105.149413,9.510277,105.149413,7.592575,"['Standard', '320p', 30, '10s']",0.0,7.055738,0.0,"{""amp"": ""0"", ""aq-mode"": ""4"", ""aq-strength"": ""0"", ""b-adapt"": ""2"", ""bframes"": ""5"", ""crf"": ""27.418833"", ""ctu"": ""33"", ""keyint"": ""227"", ""limit-refs"": ""1"", ""limit-tu"": ""3"", ""me"": ""star"", ""merange"": ""26"", ""open-gop"": ""1"", ""psy-rd"": ""0.332499"", ""psy-rdoq"": ""1.447732"", ""qcomp"": ""0.963499"", ""qpmax"": ""46"", ""qpmin"": ""16"", ""rc-lookahead"": ""53"", ""rd"": ""4"", ""rdoq-level"": ""2"", ""rect"": ""1"", ""ref"": ""3"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""91"", ""subme"": ""5"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""3"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""1""}"
x265,bo,9003,depaware,true,105,125.612910,7.960965,125.612910,6.854245,"['Standard', '320p', 30, '10s']",0.0,6.729709,0.0,"{""amp"": ""0"", ""aq-mode"": ""3"", ""aq-strength"": ""2"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""23.958871"", ""ctu"": ""63"", ""keyint"": ""25"", ""limit-refs"": ""2"", ""limit-tu"": ""2"", ""me"": ""dia"", ""merange"": ""57"", ""open-gop"": ""0"", ""psy-rd"": ""2.950774"", ""psy-rdoq"": ""4.136381"", ""qcomp"": ""0.708961"", ""qpmax"": ""36"", ""qpmin"": ""4"", ""rc-lookahead"": ""10"", ""rd"": ""3"", ""rdoq-level"": ""0"", ""rect"": ""0"", ""ref"": ""3"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""66"", ""subme"": ""4"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""4"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""0""}"
x265,bo,9003,depaware,true,106,125.324658,7.979276,125.324658,10.145495,"['Standard', '320p', 30, '10s']",0.0,10.083716,0.0,"{""amp"": ""0"", ""aq-mode"": ""0"", ""aq-strength"": ""1.110639"", ""b-adapt"": ""0"", ""bframes"": ""0"", ""crf"": ""20.281291"", ""ctu"": ""31"", ""keyint"": ""178"", ""limit-refs"": ""2"", ""limit-tu"": ""1"", ""me"": ""star"", ""merange"": ""32"", ""open-gop"": ""0"", ""psy-rd"": ""0.623826"", ""psy-rdoq"": ""0.590454"", ""qcomp"": ""0.733089"", ""qpmax"": ""35"", ""qpmin"": ""14"", ""rc-lookahead"": ""35"", ""rd"": ""4"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""1"", ""rskip"": ""1"", ""sao"": ""0"", ""scenecut"": ""19"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""3"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""1""}"
x265,bo,9003,depaware,true,107,94.703797,10.559239,94.703797,9.029912,"['Standard', '320p', 30, '10s']",0.0,8.522301,0.0,"{""amp"": ""1"", ""aq-mode"": ""1"", ""aq-strength"": ""1.114621"", ""b-adapt"": ""1"", ""bframes"": ""6"", ""crf"": ""18.733215"", ""ctu"": ""64"", ""keyint"": ""334"", ""limit-refs"": ""1"", ""limit-tu"": ""0"", ""me"": ""hex"", ""merange"": ""58"", ""open-gop"": ""1"", ""psy-rd"": ""3.487415"", ""psy-rdoq"": ""3.204678"", ""qcomp"": ""0.695232"", ""qpmax"": ""32"", ""qpmin"": ""1"", ""rc-lookahead"": ""24"", ""rd"": ""3"", ""rdoq-level"": ""0"", ""rect"": ""0"", ""ref"": ""2"", ""rskip"": ""0"", ""sao"": ""1"", ""scenecut"": ""28"", ""subme"": ""4"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""1"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9003,depaware,true,108,90.134448,11.094537,90.134448,9.555339,"['Standard', '320p', 30, '10s']",0.0,9.606372,0.0,"{""amp"": ""0"", ""aq-mode"": ""3"", ""aq-strength"": ""2"", ""b-adapt"": ""1"", ""bframes"": ""5"", ""crf"": ""18"", ""ctu"": ""16"", ""keyint"": ""256"", ""limit-refs"": ""0"", ""limit-tu"": ""3"", ""me"": ""star"", ""merange"": ""38"", ""open-gop"": ""0"", ""psy-rd"": ""0.539216"", ""psy-rdoq"": ""3.261872"", ""qcomp"": ""0.500711"", ""qpmax"": ""44"", ""qpmin"": ""10"", ""rc-lookahead"": ""20"", ""rd"": ""4"", ""rdoq-level"": ""2"", ""rect"": ""0"", ""ref"": ""2"", ""rskip"": ""1"", ""sao"": ""0"", ""scenecut"": ""0"", ""subme"": ""1"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""3"", ""weightb"": ""1"", ""weightp"": ""1"", ""wpp"": ""0""}"
x265,bo,9003,depaware,true,109,126.006301,7.936111,126.006301,2.965603,"['Standard', '320p', 30, '10s']",0.0,2.683916,0.0,"{""amp"": ""0"", ""aq-mode"": ""1"", ""aq-strength"": ""1.174427"", ""b-adapt"": ""0"", ""bframes"": ""3"", ""crf"": ""31.232693"", ""ctu"": ""60"", ""keyint"": ""55"", ""limit-refs"": ""2"", ""limit-tu"": ""3"", ""me"": ""hex"", ""merange"": ""16"", ""open-gop"": ""1"", ""psy-rd"": ""0.234932"", ""psy-rdoq"": ""3.742358"", ""qcomp"": ""0.813614"", ""qpmax"": ""34"", ""qpmin"": ""14"", ""rc-lookahead"": ""58"", ""rd"": ""3"", ""rdoq-level"": ""0"", ""rect"": ""1"", ""ref"": ""2"", ""rskip"": ""1"", ""sao"": ""0"", ""scenecut"": ""61"", ""subme"": ""4"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""2"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,bo,9003,depaware,true,110,107.022530,9.343827,107.022530,7.782116,"['Standard', '320p', 30, '10s']",0.0,7.958573,0.0,"{""amp"": ""0"", ""aq-mode"": ""4"", ""aq-strength"": ""0.06806"", ""b-adapt"": ""2"", ""bframes"": ""5"", ""crf"": ""19.635675"", ""ctu"": ""31"", ""keyint"": ""351"", ""limit-refs"": ""3"", ""limit-tu"": ""3"", ""me"": ""hex"", ""merange"": ""61"", ""open-gop"": ""0"", ""psy-rd"": ""0.574626"", ""psy-rdoq"": ""2.670239"", ""qcomp"": ""0.608364"", ""qpmax"": ""41"", ""qpmin"": ""9"", ""rc-lookahead"": ""58"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""0"", ""ref"": ""5"", ""rskip"": ""1"", ""sao"": ""0"", ""scenecut"": ""76"", ""subme"": ""3"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""3"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""1""}"
x265,bo,9003,depaware,true,111,116.742818,8.565837,116.742818,8.589277,"['Standard', '320p', 30, '10s']",0.0,8.550244,0.0,"{""amp"": ""0"", ""aq-mode"": ""2"", ""aq-strength"": ""1.412407"", ""b-adapt"": ""2"", ""bframes"": ""0"", ""crf"": ""25.123229"", ""ctu"": ""30"", ""keyint"": ""399"", ""limit-refs"": ""0"", ""limit-tu"": ""3"", ""me"": ""dia"", ""merange"": ""17"", ""open-gop"": ""0"", ""psy-rd"": ""4"", ""psy-rdoq"": ""1.18424"", ""qcomp"": ""0.807687"", ""qpmax"": ""35"", ""qpmin"": ""14"", ""rc-lookahead"": ""49"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""1"", ""rskip"": ""1"", ""sao"": ""0"", ""scenecut"": ""100"", ""subme"": ""1"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""1"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""1""}"
x265,bo,9003,depaware,true,112,79.246795,12.618807,79.246795,9.770614,"['Standard', '320p', 30, '10s']",0.0,9.926157,0.0,"{""amp"": ""0"", ""aq-mode"": ""4"", ""aq-strength"": ""0.954778"", ""b-adapt"": ""2"", ""bframes"": ""0"", ""crf"": ""18.224214"", ""ctu"": ""63"", ""keyint"": ""257"", ""limit-refs"": ""1"", ""limit-tu"": ""1"", ""me"": ""full"", ""merange"": ""27"", ""open-gop"": ""0"", ""psy-rd"": ""1.05772"", ""psy-rdoq"": ""1.780685"", ""qcomp"": ""1"", ""qpmax"": ""36"", ""qpmin"": ""20"", ""rc-lookahead"": ""39"", ""rd"": ""4"", ""rdoq-level"": ""0"", ""rect"": ""0"", ""ref"": ""1"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""27"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""2"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""0""}"
